,lineage,relative_advantage
0,Spike. AY.1,Done
1,Spike. AY.100,Done
2,Spike. AY.103,Done
3,Spike. AY.106,Done
4,Spike. AY.107,Done
5,Spike. AY.119.1,Done
6,Spike. AY.120.2,Done
7,Spike. AY.121.1,Done
8,Spike. AY.122.6,Done
9,Spike. AY.131,Done
10,Spike. AY.133,Done
11,Spike. AY.22,Done
12,Spike. AY.24,Done
13,Spike. AY.3.1,Done
14,Spike. AY.32,Done
15,Spike. AY.33,Done
16,Spike. AY.33.2,Done
17,Spike. AY.35,Done
18,Spike. AY.39.1,Done
19,Spike. AY.4.1,Done
20,Spike. AY.4.13,Done
21,Spike. AY.4.2.1,Done
22,Spike. AY.4.2.4,Done
23,Spike. AY.4.2,Done
24,Spike. AY.4.3,Done
25,Spike. AY.41,Done
26,Spike. AY.43.5,Done
27,Spike. AY.47,Done
28,Spike. AY.50,Done
29,Spike. AY.51,Done
30,Spike. AY.53,Done
31,Spike. AY.62,Done
32,Spike. AY.68,Done
33,Spike. AY.69,Done
34,Spike. AY.70,Done
35,Spike. AY.75.2,Done
36,Spike. AY.76,Done
37,Spike. AY.92,Done
38,Spike. AY.95,Done
39,Spike. AY.98.1,Done
40,Spike. AZ.2,Done
41,Spike. B.1.1.317,Done
42,Spike. B.1.1.318,Done
43,Spike. B.1.1.523,Done
44,Spike. B.1.1.529,Done
45,Spike. B.1.1.7,Done
46,Spike. B.1.177.75,Done
47,Spike. B.1.177,Done
48,Spike. B.1.221,Done
49,Spike. B.1.258,Done
50,Spike. B.1.351,Done
51,Spike. B.1.351.3,Done
52,Spike. B.1.415.1,Done
53,Spike. B.1.525,Done
54,Spike. B.1.619,Done
55,Spike. B.1.620,Done
56,Spike. B.1.621,Done
57,Spike. B.1.630,Done
58,Spike. B.1.632,Done
59,Spike. B.1.637.1,Done
60,Spike. B.1.639,Done
61,Spike. B.1.640,Done
62,Spike. B.1.640.1,Done
63,Spike. B,Done
64,Spike. BA.1.1.12,Done
65,Spike. BA.1.1.15,Done
66,Spike. BA.1.1.17,Done
67,Spike. BA.1.1.4,Done
68,Spike. BA.1.1.5,Done
69,Spike. BA.1.1.6,Done
70,Spike. BA.1.1.7,Done
71,Spike. BA.1.1.9,Done
72,Spike. BA.1.1,Done
73,Spike. BA.1.12,Done
74,Spike. BA.1.13.1,Done
75,Spike. BA.1.14,Done
76,Spike. BA.1.15.2,Done
77,Spike. BA.1.15.3,Done
78,Spike. BA.1.16.1,Done
79,Spike. BA.1.2,Done
80,Spike. BA.1.3,Done
81,Spike. BA.1.5,Done
82,Spike. BA.1.7,Done
83,Spike. BA.1,Done
84,Spike. BA.2.10.2,Done
85,Spike. BA.2.10.4,Done
86,Spike. BA.2.10,Done
87,Spike. BA.2.11,Done
88,Spike. BA.2.12.1,Done
89,Spike. BA.2.12.2,Done
90,Spike. BA.2.13,Done
91,Spike. BA.2.15,Done
92,Spike. BA.2.16,Done
93,Spike. BA.2.17,Done
94,Spike. BA.2.18,Done
95,Spike. BA.2.19,Done
96,Spike. BA.2.2.1,Done
97,Spike. BA.2.2,Done
98,Spike. BA.2.20,Done
99,Spike. BA.2.22,Done
100,Spike. BA.2.24,Done
101,Spike. BA.2.28,Done
102,Spike. BA.2.29,Done
103,Spike. BA.2.3.11,Done
104,Spike. BA.2.3.12,Done
105,Spike. BA.2.3.15,Done
106,Spike. BA.2.3.16,Done
107,Spike. BA.2.3.20,Done
108,Spike. BA.2.3.22,Done
109,Spike. BA.2.3.6,Done
110,Spike. BA.2.3.7,Done
111,Spike. BA.2.31.1,Done
112,Spike. BA.2.33,Done
113,Spike. BA.2.34,Done
114,Spike. BA.2.35,Done
115,Spike. BA.2.36,Done
116,Spike. BA.2.38,Done
117,Spike. BA.2.38.1,Done
118,Spike. BA.2.38.2,Done
119,Spike. BA.2.38.3,Done
120,Spike. BA.2.4,Done
121,Spike. BA.2.40,Done
122,Spike. BA.2.41,Done
123,Spike. BA.2.42,Done
124,Spike. BA.2.43,Done
125,Spike. BA.2.44,Done
126,Spike. BA.2.45,Done
127,Spike. BA.2.46,Done
128,Spike. BA.2.47,Done
129,Spike. BA.2.48,Done
130,Spike. BA.2.50,Done
131,Spike. BA.2.52,Done
132,Spike. BA.2.53,Done
133,Spike. BA.2.55,Done
134,Spike. BA.2.60,Done
135,Spike. BA.2.61,Done
136,Spike. BA.2.62,Done
137,Spike. BA.2.71,Done
138,Spike. BA.2.73,Done
139,Spike. BA.2.74,Done
140,Spike. BA.2.75,Done
141,Spike. BA.2.75.1,Done
142,Spike. BA.2.75.2,Done
143,Spike. BA.2.75.3,Done
144,Spike. BA.2.75.4,Done
145,Spike. BA.2.75.5,Done
146,Spike. BA.2.75.6,Done
147,Spike. BA.2.75.7,Done
148,Spike. BA.2.75.9,Done
149,Spike. BA.2.76,Done
150,Spike. BA.2.77,Done
151,Spike. BA.2.78,Done
152,Spike. BA.2.79,Done
153,Spike. BA.2.81,Done
154,Spike. BA.2.9.2,Done
155,Spike. BA.2.9.3,Done
156,Spike. BA.2.9.4,Done
157,Spike. BA.2,Done
158,Spike. BA.3,Done
159,Spike. BA.3.1,Done
160,Spike. BA.4.1,Done
161,Spike. BA.4.1.10,Done
162,Spike. BA.4.1.11,Done
163,Spike. BA.4.1.2,Done
164,Spike. BA.4.1.4,Done
165,Spike. BA.4.1.8,Done
166,Spike. BA.4.3,Done
167,Spike. BA.4.5,Done
168,Spike. BA.4.6.1,Done
169,Spike. BA.4.6.2,Done
170,Spike. BA.4.6.3,Done
171,Spike. BA.4.7,Done
172,Spike. BA.4.8,Done
173,Spike. BA.4,Done
174,Spike. BA.5.1.12,Done
175,Spike. BA.5.1.20,Done
176,Spike. BA.5.1.28,Done
177,Spike. BA.5.1.29,Done
178,Spike. BA.5.1.3,Done
179,Spike. BA.5.1.38,Done
180,Spike. BA.5.1.8,Done
181,Spike. BA.5.10,Done
182,Spike. BA.5.10.1,Done
183,Spike. BA.5.2.11,Done
184,Spike. BA.5.2.14,Done
185,Spike. BA.5.2.18,Done
186,Spike. BA.5.2.19,Done
187,Spike. BA.5.2.23,Done
188,Spike. BA.5.2.25,Done
189,Spike. BA.5.2.30,Done
190,Spike. BA.5.2.31,Done
191,Spike. BA.5.2.32,Done
192,Spike. BA.5.2.36,Done
193,Spike. BA.5.2.37,Done
194,Spike. BA.5.2.41,Done
195,Spike. BA.5.2.43,Done
196,Spike. BA.5.2.45,Done
197,Spike. BA.5.2.46,Done
198,Spike. BA.5.2.56,Done
199,Spike. BA.5.2.62,Done
200,Spike. BA.5.2.7,Done
201,Spike. BA.5.5.1,Done
202,Spike. BA.5.5.3,Done
203,Spike. BA.5.5,Done
204,Spike. BA.5.6.1,Done
205,Spike. BA.5.6.2,Done
206,Spike. BA.5.6.4,Done
207,Spike. BA.5.7,Done
208,Spike. BA.5.9,Done
209,Spike. BA.5,Done
210,Spike. BE.1.3,Done
211,Spike. BE.1.4.4,Done
212,Spike. BE.10,Done
213,Spike. BE.13,Done
214,Spike. BE.4.1,Done
215,Spike. BE.4.1.1,Done
216,Spike. BE.4.2,Done
217,Spike. BE.5,Done
218,Spike. BE.6,Done
219,Spike. BE.7,Done
220,Spike. BF.1,Done
221,Spike. BF.11.2,Done
222,Spike. BF.12,Done
223,Spike. BF.15,Done
224,Spike. BF.17,Done
225,Spike. BF.19,Done
226,Spike. BF.20,Done
227,Spike. BF.32,Done
228,Spike. BF.34,Done
229,Spike. BF.36,Done
230,Spike. BF.38,Done
231,Spike. BF.4,Done
232,Spike. BF.41,Done
233,Spike. BF.5.1,Done
234,Spike. BF.6,Done
235,Spike. BF.7.1,Done
236,Spike. BF.7.13.1,Done
237,Spike. BF.7.14,Done
238,Spike. BF.7.14.1,Done
239,Spike. BF.7.15,Done
240,Spike. BF.7.16,Done
241,Spike. BF.7.18,Done
242,Spike. BF.7.19.1,Done
243,Spike. BF.7.3,Done
244,Spike. BF.7.5.1,Done
245,Spike. BF.7.7,Done
246,Spike. BG.2,Done
247,Spike. BG.4,Done
248,Spike. BH.1,Done
249,Spike. BK.1,Done
250,Spike. BL.1,Done
251,Spike. BL.1.2,Done
252,Spike. BL.1.3,Done
253,Spike. BL.1.4,Done
254,Spike. BL.2,Done
255,Spike. BL.3,Done
256,Spike. BL.4,Done
257,Spike. BM.1,Done
258,Spike. BM.1.1,Done
259,Spike. BM.1.1.1,Done
260,Spike. BM.1.1.4,Done
261,Spike. BM.1.1.5,Done
262,Spike. BM.2,Done
263,Spike. BM.2.1,Done
264,Spike. BM.4.1,Done
265,Spike. BM.4.1.1,Done
266,Spike. BN.1.1,Done
267,Spike. BN.1.10,Done
268,Spike. BN.1.2,Done
269,Spike. BN.1.2.1,Done
270,Spike. BN.1.2.2,Done
271,Spike. BN.1.2.4,Done
272,Spike. BN.1.2.6,Done
273,Spike. BN.1.3.2,Done
274,Spike. BN.1.3.3,Done
275,Spike. BN.1.3.9,Done
276,Spike. BN.1.4.1,Done
277,Spike. BN.1.4.3,Done
278,Spike. BN.1.4.4,Done
279,Spike. BN.1.4.5,Done
280,Spike. BN.1.5.2,Done
281,Spike. BN.1.6,Done
282,Spike. BN.1.7,Done
283,Spike. BN.1,Done
284,Spike. BN.2,Done
285,Spike. BN.3,Done
286,Spike. BN.3.1,Done
287,Spike. BN.4,Done
288,Spike. BN.5,Done
289,Spike. BQ.1.1.1,Done
290,Spike. BQ.1.1.12,Done
291,Spike. BQ.1.1.13,Done
292,Spike. BQ.1.1.19,Done
293,Spike. BQ.1.1.2,Done
294,Spike. BQ.1.1.26,Done
295,Spike. BQ.1.1.27,Done
296,Spike. BQ.1.1.28,Done
297,Spike. BQ.1.1.31,Done
298,Spike. BQ.1.1.32,Done
299,Spike. BQ.1.1.34,Done
300,Spike. BQ.1.1.35,Done
301,Spike. BQ.1.1.37,Done
302,Spike. BQ.1.1.39,Done
303,Spike. BQ.1.1.40,Done
304,Spike. BQ.1.1.41,Done
305,Spike. BQ.1.1.44,Done
306,Spike. BQ.1.1.45,Done
307,Spike. BQ.1.1.46,Done
308,Spike. BQ.1.1.47,Done
309,Spike. BQ.1.1.48,Done
310,Spike. BQ.1.1.53,Done
311,Spike. BQ.1.1.54,Done
312,Spike. BQ.1.1.57,Done
313,Spike. BQ.1.1.59,Done
314,Spike. BQ.1.1.63,Done
315,Spike. BQ.1.1.64,Done
316,Spike. BQ.1.1.66,Done
317,Spike. BQ.1.1.67,Done
318,Spike. BQ.1.1.71,Done
319,Spike. BQ.1.1,Done
320,Spike. BQ.1.10.1,Done
321,Spike. BQ.1.10.2,Done
322,Spike. BQ.1.10.3,Done
323,Spike. BQ.1.13.1,Done
324,Spike. BQ.1.16,Done
325,Spike. BQ.1.17,Done
326,Spike. BQ.1.2.1,Done
327,Spike. BQ.1.2.3,Done
328,Spike. BQ.1.20,Done
329,Spike. BQ.1.21,Done
330,Spike. BQ.1.23,Done
331,Spike. BQ.1.24,Done
332,Spike. BQ.1.25,Done
333,Spike. BQ.1.27,Done
334,Spike. BQ.1.28,Done
335,Spike. BQ.1.31,Done
336,Spike. BQ.1.33,Done
337,Spike. BQ.1.4,Done
338,Spike. BQ.2,Done
339,Spike. BR.1,Done
340,Spike. BR.1.2,Done
341,Spike. BR.2,Done
342,Spike. BR.2.1,Done
343,Spike. BR.3,Done
344,Spike. BR.5,Done
345,Spike. BS.1,Done
346,Spike. BS.1.1,Done
347,Spike. BU.1,Done
348,Spike. BU.3,Done
349,Spike. BV.1,Done
350,Spike. BV.2,Done
351,Spike. BW.1.1,Done
352,Spike. BW.1.1.1,Done
353,Spike. BW.1.1.2,Done
354,Spike. BY.1.1,Done
355,Spike. BY.1.1.1,Done
356,Spike. BY.1.2,Done
357,Spike. C.36.3,Done
358,Spike. C.36.3.1,Done
359,Spike. C.37.1,Done
360,Spike. CA.2,Done
361,Spike. CA.3,Done
362,Spike. CB.1,Done
363,Spike. CH.1,Done
364,Spike. CH.1.1.1,Done
365,Spike. CH.1.1.10,Done
366,Spike. CH.1.1.12,Done
367,Spike. CH.1.1.13,Done
368,Spike. CH.1.1.14,Done
369,Spike. CH.1.1.15,Done
370,Spike. CH.1.1.16,Done
371,Spike. CH.1.1.17,Done
372,Spike. CH.1.1.18,Done
373,Spike. CH.1.1.21,Done
374,Spike. CH.1.1.22,Done
375,Spike. CH.1.1.24,Done
376,Spike. CH.1.1.25,Done
377,Spike. CH.1.1.26,Done
378,Spike. CH.1.1.27,Done
379,Spike. CH.1.1.28,Done
380,Spike. CH.1.1.3,Done
381,Spike. CH.1.1.4,Done
382,Spike. CH.1.1.5,Done
383,Spike. CH.1.1.8,Done
384,Spike. CH.1.1,Done
385,Spike. CH.2,Done
386,Spike. CH.3.1,Done
387,Spike. CJ.1.1,Done
388,Spike. CJ.1.2,Done
389,Spike. CJ.1,Done
390,Spike. CK.1,Done
391,Spike. CK.2.1.1,Done
392,Spike. CK.2.1,Done
393,Spike. CK.3,Done
394,Spike. CL.1,Done
395,Spike. CL.1.1,Done
396,Spike. CL.1.2,Done
397,Spike. CL.1.3,Done
398,Spike. CM.1,Done
399,Spike. CM.10,Done
400,Spike. CM.12,Done
401,Spike. CM.2.1,Done
402,Spike. CM.3,Done
403,Spike. CM.5.1,Done
404,Spike. CM.6.1,Done
405,Spike. CM.7,Done
406,Spike. CM.8.1.1,Done
407,Spike. CM.8.1.2,Done
408,Spike. CM.8.1,Done
409,Spike. CN.2,Done
410,Spike. CP.1.2,Done
411,Spike. CP.2,Done
412,Spike. CP.4,Done
413,Spike. CQ.1,Done
414,Spike. CQ.2,Done
415,Spike. CR.1,Done
416,Spike. CR.1.1,Done
417,Spike. CR.1.3,Done
418,Spike. CR.2,Done
419,Spike. CT.1,Done
420,Spike. CU.1,Done
421,Spike. CV.1,Done
422,Spike. CZ.1,Done
423,Spike. DA.1,Done
424,Spike. DB.2,Done
425,Spike. DC.1,Done
426,Spike. DF.1,Done
427,Spike. DF.1.1,Done
428,Spike. DG.1,Done
429,Spike. DJ.1.1.1,Done
430,Spike. DJ.1.3,Done
431,Spike. DM.1,Done
432,Spike. DN.1,Done
433,Spike. DN.1.1,Done
434,Spike. DN.1.1.4,Done
435,Spike. DN.3.1,Done
436,Spike. DP.1,Done
437,Spike. DQ.1,Done
438,Spike. DS.1,Done
439,Spike. DS.3,Done
440,Spike. DT.2,Done
441,Spike. DV.1,Done
442,Spike. DV.3.1,Done
443,Spike. DV.6.1,Done
444,Spike. DV.7,Done
445,Spike. DY.2,Done
446,Spike. EA.2,Done
447,Spike. EC.1.1,Done
448,Spike. EE.2,Done
449,Spike. EE.3,Done
450,Spike. EE.4,Done
451,Spike. EE.5,Done
452,Spike. EF.2,Done
453,Spike. EG.1.2,Done
454,Spike. EG.1.3,Done
455,Spike. EG.1.4,Done
456,Spike. EG.1,Done
457,Spike. EG.2,Done
458,Spike. EG.3,Done
459,Spike. EG.4,Done
460,Spike. EG.5.1,Done
461,Spike. EH.1,Done
462,Spike. EJ.2,Done
463,Spike. EK.3,Done
464,Spike. EL.1,Done
465,Spike. EM.1,Done
466,Spike. EP.2,Done
467,Spike. EQ.1,Done
468,Spike. ER.1,Done
469,Spike. ER.1.1,Done
470,Spike. ET.1,Done
471,Spike. EU.1,Done
472,Spike. EU.1.1,Done
473,Spike. EU.1.1.1,Done
474,Spike. EW.1,Done
475,Spike. EW.2,Done
476,Spike. EW.3,Done
477,Spike. EY.1,Done
478,Spike. EZ.1,Done
479,Spike. FA.1,Done
480,Spike. FD.2,Done
481,Spike. FE.1.2,Done
482,Spike. FE.1,Done
483,Spike. FF.1,Done
484,Spike. FG.2,Done
485,Spike. FG.3,Done
486,Spike. FH.1,Done
487,Spike. FJ.1,Done
488,Spike. FK.1,Done
489,Spike. FL.1.3,Done
490,Spike. FL.1.5,Done
491,Spike. FL.1,Done
492,Spike. FL.10,Done
493,Spike. FL.12,Done
494,Spike. FL.2.3,Done
495,Spike. FL.6,Done
496,Spike. FL.7,Done
497,Spike. FL.9,Done
498,Spike. FM.1,Done
499,Spike. FR.1,Done
500,Spike. FS.1,Done
501,Spike. FU.1,Done
502,Spike. FW.1,Done
503,Spike. FY.1,Done
504,Spike. FY.4,Done
505,Spike. FY.4.1,Done
506,Spike. GA.2,Done
507,Spike. GA.3,Done
508,Spike. GB.1,Done
509,Spike. GC.2,Done
510,Spike. GF.1,Done
511,Spike. GG.1,Done
512,Spike. GJ.1,Done
513,Spike. GJ.1.1,Done
514,Spike. GP.2,Done
515,Spike. GR.1,Done
516,Spike. P.1,Done
517,Spike. P.1.1,Done
518,Spike. P.1.16,Done
519,Spike. P.1.17,Done
520,Spike. P.1.17.1,Done
521,Spike. P.1.8,Done
522,Spike. XAH,Done
523,Spike. XAJ,Done
524,Spike. XAK,Done
525,Spike. XAM,Done
526,Spike. XAP,Done
527,Spike. XAS,Done
528,Spike. XAY,Done
529,Spike. XAY.1,Done
530,Spike. XAY.1.1.1,Done
531,Spike. XAY.1.1.2,Done
532,Spike. XAY.1.1,Done
533,Spike. XAY.1.2,Done
534,Spike. XAY.2,Done
535,Spike. XAY.2.2,Done
536,Spike. XB,Done
537,Spike. XBB,Done
538,Spike. XBB.1.1,Done
539,Spike. XBB.1.11,Done
540,Spike. XBB.1.12,Done
541,Spike. XBB.1.13,Done
542,Spike. XBB.1.14,Done
543,Spike. XBB.1.15,Done
544,Spike. XBB.1.16,Done
545,Spike. XBB.1.16.1,Done
546,Spike. XBB.1.16.2,Done
547,Spike. XBB.1.16.4,Done
548,Spike. XBB.1.17.1,Done
549,Spike. XBB.1.18,Done
550,Spike. XBB.1.19.1,Done
551,Spike. XBB.1.2,Done
552,Spike. XBB.1.20,Done
553,Spike. XBB.1.21,Done
554,Spike. XBB.1.22,Done
555,Spike. XBB.1.22.1,Done
556,Spike. XBB.1.22.2,Done
557,Spike. XBB.1.25,Done
558,Spike. XBB.1.28,Done
559,Spike. XBB.1.28.1,Done
560,Spike. XBB.1.29,Done
561,Spike. XBB.1.3,Done
562,Spike. XBB.1.30,Done
563,Spike. XBB.1.32,Done
564,Spike. XBB.1.34,Done
565,Spike. XBB.1.36,Done
566,Spike. XBB.1.38,Done
567,Spike. XBB.1.4,Done
568,Spike. XBB.1.4.1,Done
569,Spike. XBB.1.47.1,Done
570,Spike. XBB.1.5.1,Done
571,Spike. XBB.1.5.10,Done
572,Spike. XBB.1.5.12,Done
573,Spike. XBB.1.5.14,Done
574,Spike. XBB.1.5.19,Done
575,Spike. XBB.1.5.2,Done
576,Spike. XBB.1.5.21,Done
577,Spike. XBB.1.5.22,Done
578,Spike. XBB.1.5.24,Done
579,Spike. XBB.1.5.25,Done
580,Spike. XBB.1.5.26,Done
581,Spike. XBB.1.5.28,Done
582,Spike. XBB.1.5.3,Done
583,Spike. XBB.1.5.30,Done
584,Spike. XBB.1.5.32,Done
585,Spike. XBB.1.5.35,Done
586,Spike. XBB.1.5.39,Done
587,Spike. XBB.1.5.4,Done
588,Spike. XBB.1.5.40,Done
589,Spike. XBB.1.5.42,Done
590,Spike. XBB.1.5.43,Done
591,Spike. XBB.1.5.47,Done
592,Spike. XBB.1.5.51,Done
593,Spike. XBB.1.5.55,Done
594,Spike. XBB.1.5.56,Done
595,Spike. XBB.1.5.59,Done
596,Spike. XBB.1.5.6,Done
597,Spike. XBB.1.5.60,Done
598,Spike. XBB.1.5.61,Done
599,Spike. XBB.1.5.67,Done
600,Spike. XBB.1.5.69,Done
601,Spike. XBB.1.5.7,Done
602,Spike. XBB.1.5.75,Done
603,Spike. XBB.1.5.8,Done
604,Spike. XBB.1.5.86,Done
605,Spike. XBB.1.5.9,Done
606,Spike. XBB.1.8,Done
607,Spike. XBB.1.9,Done
608,Spike. XBB.1.9.2,Done
609,Spike. XBB.1.9.3,Done
610,Spike. XBB.1.9.4,Done
611,Spike. XBB.1.9.5,Done
612,Spike. XBB.1,Done
613,Spike. XBB.2,Done
614,Spike. XBB.2.1,Done
615,Spike. XBB.2.2,Done
616,Spike. XBB.2.3,Done
617,Spike. XBB.2.3.1,Done
618,Spike. XBB.2.3.11,Done
619,Spike. XBB.2.3.2,Done
620,Spike. XBB.2.3.3,Done
621,Spike. XBB.2.3.6,Done
622,Spike. XBB.2.3.7,Done
623,Spike. XBB.2.3.8,Done
624,Spike. XBB.2.4,Done
625,Spike. XBB.2.5,Done
626,Spike. XBB.2.6,Done
627,Spike. XBB.2.8,Done
628,Spike. XBB.2.9,Done
629,Spike. XBB.3,Done
630,Spike. XBB.3.2,Done
631,Spike. XBB.3.4,Done
632,Spike. XBB.4,Done
633,Spike. XBB.6,Done
634,Spike. XBB.8,Done
635,Spike. XBB.8.1,Done
636,Spike. XBC.1,Done
637,Spike. XBC.1.1.1,Done
638,Spike. XBC.1.2,Done
639,Spike. XBC.1.2.1,Done
640,Spike. XBC.1.3,Done
641,Spike. XBD,Done
642,Spike. XBF.3,Done
643,Spike. XBF.5,Done
644,Spike. XBF.6,Done
645,Spike. XBF.7.1,Done
646,Spike. XBF.8,Done
647,Spike. XBF.8.1,Done
648,Spike. XBF.9,Done
649,Spike. XBF,Done
650,Spike. XBG,Done
651,Spike. XBH,Done
652,Spike. XBJ.2,Done
653,Spike. XBJ.3,Done
654,Spike. XBK,Done
655,Spike. XBL,Done
656,Spike. XBL.3,Done
657,Spike. XBM,Done
658,Spike. XBS,Done
659,Spike. XBT,Done
660,Spike. XBU,Done
661,Spike. XBV,Done
662,Spike. XD,Done
663,Spike. XH,Done
664,Spike. XW,Done
