,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.06829429219608352,0.1628009668412549,0.16657172035498957,0.36332574312564847,0.08020988349050756,0.1878243611883399,0.0921254747849316,0.2128477555354249
1,2,0.12673688345104528,0.26803973265905456,0.2925968947145372,0.5417429318129197,0.14720424311101055,0.30338174225683445,0.16767160277097581,0.3387237518546144
2,3,0.17702698605769696,0.3390255361742909,0.38982206662233565,0.6407855811001022,0.20370084122400461,0.37895751393200694,0.23037469639031227,0.418889491689723
3,4,0.22051238777965143,0.3883596587849264,0.46610274397278306,0.7005410842046376,0.25172965022889665,0.43041569988226513,0.28294691267814187,0.4724717409796039
4,5,0.2582724520643742,0.4233450075512235,0.5268324510530845,0.7387293115730047,0.2928370072816135,0.4663948208743738,0.32740156249885277,0.5094446341975241
5,6,0.2911792980228566,0.44845894692343524,0.5758008231158801,0.7641101309891478,0.3282207158768509,0.4919653754252482,0.36526213373084526,0.5354718039270612
6,7,0.3199434354268854,0.4665765846259554,0.615725537279832,0.7814049386710162,0.3588221242570567,0.5102810105940894,0.39770081308722793,0.5539854365622232
7,8,0.3451481813719939,0.47961648790553124,0.6485913976551507,0.7933401769857592,0.3853904705334716,0.5233958800486256,0.4256327596949493,0.5671752721917199
8,9,0.3672758834642502,0.4889006100775767,0.6758719060236686,0.8015815098057315,0.4085288243062508,0.5326991377835103,0.4497817651482514,0.5764976654894438
9,10,0.3867280917217525,0.4953644885856574,0.6986772822064207,0.8071952561636087,0.42872750683481964,0.5391595942972798,0.47072692194788684,0.5829547000089023
10,11,0.40384121459953304,0.4996850807732829,0.7178553374322816,0.8108913479073068,0.44638880453421464,0.5434702561816187,0.4889363944688963,0.5872554315899544
11,12,0.4188987720355697,0.5023613394343904,0.7340614686740963,0.8131583209714233,0.4618455116861113,0.546137298039358,0.504792251336653,0.5899132566443255
12,13,0.4321410606705308,0.5037666428382772,0.7478080308191011,0.8143418577478828,0.4753750251129254,0.5475368236831964,0.5186089895553201,0.5913070045281157
13,14,0.44377283420609925,0.5041838967642196,0.7594996899992952,0.8146923598301969,0.48721018389588516,0.5479522378236042,0.5306475335856711,0.5917205788829889
14,15,0.4539694490520113,0.5038296427979694,0.7694590909113542,0.8143948056183101,0.49754769470670485,0.5475995495058834,0.5411259403613984,0.5913694562137974
15,16,0.4628818142628607,0.5034885825073749,0.777945731100483,0.8141080509341928,0.5065547441657698,0.5472599578014918,0.5502276740686789,0.5910313330956088
16,17,0.470640403164983,0.5041113704103048,0.7851700049992537,0.814631465935932,0.5143742345621004,0.547880035343297,0.5581080659592178,0.5916487002762891
17,18,0.47735852363689135,0.504115653001561,0.7913037692536404,0.8146350619928091,0.5211289635345563,0.5478842988579711,0.5648994034322212,0.5916529447143812
18,19,0.4831349988708773,0.5036047168773881,0.7964883728098907,0.814205724833954,0.526924986013648,0.5473755963724156,0.5707149731564187,0.5911464758674433
19,20,0.4867550714171769,0.5039561056092691,0.7996957103806439,0.814501061856835,0.5305516995334505,0.5477254581136455,0.5743483276497241,0.5914948106180218
20,21,0.4815240367472411,0.5041838967642196,0.7950507436121577,0.8146923598301969,0.5253096798785819,0.5479522378236042,0.5690953230099227,0.5917205788829889
21,22,0.4758758710871962,0.5039768432126235,0.7899597323878982,0.8145184823141092,0.5196395161685394,0.5477461043388798,0.5634031612498825,0.5915153654651361
22,23,0.4698746637334519,0.5037698046817041,0.7844637249347515,0.8143445153221802,0.5136033732921529,0.5475399717991467,0.5573320828508539,0.5913101389165893
23,24,0.46357600047389835,0.5041396829431715,0.7785982881301172,0.8146552389284107,0.5072551943014683,0.5479082216482811,0.5509343881290383,0.5916767603533909
24,25,0.4570283085721324,0.5041413657560403,0.7723946473171794,0.8146566518643874,0.5006420375532461,0.547909896950292,0.5442557665343599,0.5916784281445437
25,26,0.45027394245700836,0.5038153306929807,0.7658805533862343,0.8143827779409072,0.49380514795467134,0.5475852997922274,0.5373363534523343,0.591355268891474
26,27,0.443350068319995,0.5040368867167305,0.7590809474505734,0.814568915602213,0.4867808234217197,0.5478058824748933,0.5302115785234445,0.5915748782330559
27,28,0.4362893913474424,0.5041838967642196,0.7520184739537565,0.8146923598301969,0.47960112217390094,0.5479522378236042,0.5229128530003595,0.5917205788829889
28,29,0.4291207587101181,0.5040461209258036,0.7447138793574515,0.8145766710754607,0.4722944452219401,0.5478150757679526,0.5154681317337619,0.5915840306101017
29,30,0.42186966359873423,0.5036498225451975,0.7371863238259546,0.8142436519361289,0.46488602013231956,0.5474205082872083,0.5079023766659049,0.5911911940292192
30,31,0.4145586697628997,0.5030185993284506,0.7294536263216582,0.8137124469583593,0.45739830602785675,0.5467919360450993,0.5002379422928138,0.5905652727617481
31,32,0.40720777163874067,0.5021737039641514,0.7215324584344451,0.8129999391271281,0.4498513352137998,0.5459503851497611,0.4924948987888588,0.589727066335371
32,33,0.3998347018498525,0.5011343194022571,0.7134384985293829,0.8121210782226055,0.44226300338482605,0.5449147946689756,0.4846913049197996,0.5886952699356942
33,34,0.3924551953582367,0.4999177961058364,0.7051865550271254,0.8110891540895646,0.4346493177699801,0.5437022631060018,0.47684344018172353,0.5874867301061673
34,35,0.38508321762402875,0.49853985728364636,0.69679066556248,0.8099160251326138,0.4270246105938313,0.5423282605272357,0.4689660035636339,0.586116663770825
35,36,0.3777311626569838,0.4970147770586555,0.6882641772100364,0.8086123102360377,0.41940172371570084,0.5408068118230734,0.46107228477441775,0.5845988465874914
36,37,0.37041002569989046,0.4953555356754331,0.6796198117871433,0.8071875506624584,0.4117921691395189,0.5391506556117646,0.45317431257914725,0.582945775548096
37,38,0.36312955439348393,0.4935739551565864,0.6708697193469974,0.8056503471974024,0.40420626917968805,0.5373713825120945,0.4452829839658921,0.5811688098676024
38,39,0.3558983815738598,0.49168081825306653,0.6620255222877612,0.8040084767936844,0.3966532793601213,0.5354795558753598,0.43740817714638286,0.5792782934976531
39,40,0.3487241423017188,0.48968597306994555,0.6530983519756969,0.8022689921676055,0.3891414965672312,0.5334848175498983,0.4295588508327436,0.5772836620298512
40,41,0.34161357728408304,0.4875984253683595,0.6440988793729991,0.8004383071609229,0.38167835453766497,0.5313959808287317,0.42174313179124684,0.5751935362891039
41,42,0.3345726244977286,0.48542642022994664,0.6350373408456714,0.7985222701723564,0.3742705084112865,0.5292211123840291,0.4139683923248444,0.5730158045381117
42,43,0.3276065005400366,0.4831775145097943,0.6259235600819748,0.7965262275524749,0.3669239097990809,0.5269676047064364,0.4062413190581252,0.5707576949030785
43,44,0.32071977300237453,0.48085864128761935,0.6167669668612878,0.7944550785249509,0.35964387358884825,0.5246422403311881,0.39856797417532197,0.568425839374757
44,45,0.31391642497219974,0.4784761673466439,0.6075766132643559,0.7923133229289697,0.3524351375270659,0.5222512489370855,0.3909538500819321,0.566026330527527
45,46,0.30719991261404567,0.47603594455890597,0.5983611877993005,0.7901051028592478,0.34530191546404276,0.5198003582414271,0.3834039183140398,0.5635647719239483
46,47,0.30057321664970027,0.47354335592936336,0.5891290278261734,0.7878342391016967,0.3382479450245526,0.5172948394779289,0.3759226733994049,0.5610463230264944
47,48,0.2940388884490637,0.4710033569448496,0.5798881305906323,0.7855042631163911,0.3312765303621831,0.5147395481307071,0.3685141722753024,0.5584757393165645
48,49,0.28759909135123063,0.4684205127842934,0.5706461631201658,0.7831184451989884,0.3243905805684385,0.5121389605016922,0.36118206978564643,0.5558574082190908
49,50,0.2812556377572307,0.4657990318707913,0.561410471190834,0.7806798193521882,0.31759264423403727,0.5094972066082041,0.3539296507108438,0.553195381345617
50,51,0.27501002246900774,0.463142796181813,0.5521880875361326,0.7781912053162857,0.3108849405972459,0.5068180998392993,0.34675985872548415,0.5504934034967857
51,52,0.26886345269171874,0.46045538867913827,0.5429857394403246,0.7756552281392539,0.30426938766054523,0.5041051637417788,0.3396753226293717,0.5477549388044193
52,53,0.26281687506669416,0.45774011817350224,0.5338098558348343,0.7730743356095553,0.29774762761082807,0.5013616562577303,0.332678380154962,0.5449831943419585
53,54,0.2568710000591963,0.45500004189905496,0.5246665739968861,0.7704508138270072,0.29132104983845686,0.49859059169369624,0.3257710996177175,0.5421811414883375
54,55,0.25102632398742064,0.4522379860385951,0.5155617459335522,0.7677868011468783,0.2849908118158415,0.49579476066590256,0.31895529964426245,0.5393515352932099
55,56,0.24528314894618908,0.4494565644111642,0.5065009445210099,0.7650843006986157,0.278757858065933,0.49297674823543436,0.312232567185677,0.5364969320597044
56,57,0.23964160084983122,0.4466581955083013,0.4974894694575889,0.7623451916521392,0.27262293742453425,0.49013895042101346,0.30560427399923723,0.5336197053337256
57,58,0.23410164579325565,0.4438451180434101,0.48853235307964926,0.7595712393805649,0.2665866187770223,0.4872835892544668,0.29907159176078885,0.5307220604655236
58,59,0.22866310490774278,0.4410194051597752,0.47963436608114995,0.7567641046478366,0.2606493054295739,0.4844127265244935,0.292635505951405,0.5278060478892119
59,60,0.223325667868151,0.43818297742632595,0.470800023170714,0.7539253519324229,0.2548112482568746,0.4815282763374735,0.2862968286455982,0.5248735752486211
60,61,0.2180889051906597,0.4353376147359691,0.46203358869385514,0.7510564569835034,0.24907255775227288,0.4786320166094565,0.28005621031388606,0.5219264184829439
61,62,0.21295227944466666,0.43248496720882024,0.45333908224265584,0.7481588136934909,0.2434332150921934,0.4757255995907428,0.27391415073972014,0.5189662319726653
62,63,0.20791515548867168,0.42962656519176146,0.44472028427048016,0.7452337403599891,0.23789308231404804,0.47281056151339307,0.2678710091394244,0.5159945578350247
63,64,0.20297680982780497,0.4267638284361793,0.436180741725151,0.7422824854010799,0.23245191169576757,0.4698883314423144,0.26192701356373016,0.5130128344484495
64,65,0.19813643917984747,0.4238980745273194,0.42772377371037584,0.7393062325799233,0.22710935441521138,0.4669602394020796,0.2560822696505753,0.5100224042768398
65,66,0.19339316832700704,0.4210305266312897,0.4193524771819933,0.7363061057878525,0.22186496855895482,0.46402752384419016,0.2503367687909026,0.5070245210570906
66,67,0.18874605732222605,0.4181623206191797,0.4110697326828,0.7332831734292837,0.21671822654219838,0.46109133851292095,0.24469039576217072,0.5040203564066623
67,68,0.18419410811126602,0.41529451162197384,0.4028782101172561,0.7302384524466891,0.21166852199466596,0.45815275876209627,0.2391429358780659,0.5010110059022188
68,69,0.17973627062513753,0.4124280800647764,0.3947803745652486,0.7271729120194935,0.20671517616125282,0.4552127873700168,0.2336940816973681,0.4979974946752572
69,70,0.1753714483915394,0.4095639372242945,0.38677849213225235,0.7240874769669554,0.20185744386079676,0.45227235989521747,0.22834343933005413,0.4949807825661404
70,71,0.17109850370871904,0.40670293034942984,0.3788746358316709,0.7209830308817666,0.19709451904154704,0.44933234961168433,0.22309053437437504,0.49196176887393883
71,72,0.1669162624205316,0.4038458473811837,0.3710706914938482,0.7178604190182348,0.19242553996768527,0.4463935720585684,0.21793481751483895,0.4889412967359531
72,73,0.16282351832736375,0.4009934213048103,0.36336836369514713,0.7147204509563816,0.1878495940675053,0.4434567892362117,0.21287566980764683,0.485920157167613
73,74,0.15881903726394464,0.39814633416421197,0.3557691816996551,0.7115639030610863,0.18336572247055066,0.44052271347742455,0.20791240767715669,0.48289909279063714
74,75,0.15490156087184526,0.3953052207659389,0.3482745054053865,0.7083915207534677,0.17897292425808844,0.43759201102037604,0.20304428764433163,0.4798788012748132
75,76,0.1510698100916058,0.3924706720977704,0.340885531286372,0.7052040206099929,0.17467016044871328,0.4346653053071341,0.19827051080582075,0.47685993851649777
76,77,0.1473224883969203,0.38964323848471594,0.33360329832168567,0.702002092303299,0.17045635773861248,0.43174318002981193,0.19359022708030466,0.47384312157490793
77,78,0.14365828479105103,0.3868234325033221,0.32642869390227613,0.6987864003973898,0.16633041201400534,0.4288261819443828,0.18900253923695964,0.47082893138544357
78,79,0.14007587658366782,0.3840117316734263,0.31936245970639465,0.6955575860086851,0.16229119165150183,0.4259148234705332,0.18450650671933583,0.46781791526764027
79,80,0.1365739319645708,0.3812085809448943,0.3124051975344744,0.6923162683433712,0.15833754062058547,0.42300958509437725,0.18010114927660015,0.4648105892438603
80,81,0.13315111238916277,0.37841439499543206,0.30555737509445113,0.6890630461205505,0.1544682814010266,0.4201109175894573,0.17578545041289045,0.4618074401834826
81,82,0.1298060747891946,0.37562956035424433,0.29881933172875663,0.6857984988898778,0.15068221772685184,0.41721924407018873,0.17155836066450908,0.4588089277861331
82,83,0.12653747362105672,0.3728544373651109,0.29219128407452943,0.6825231882516161,0.14697813716741262,0.41433496189075003,0.16741880071376852,0.4558154864163892
83,84,0.12334396276281345,0.3700893620013561,0.2856733316489325,0.6792376589863819,0.14335481355516883,0.41145844440136836,0.1633656643475242,0.4528275268013806
84,85,0.12022419727020739,0.3673346475441843,0.2792654623519256,0.6759424401012541,0.13981100926897713,0.4085900425729893,0.15939782126774688,0.4498454376017943
85,86,0.11717683500100029,0.36459058613494166,0.27296755787926086,0.6726380457983758,0.13634547738094435,0.4057300865004465,0.15551411976088841,0.44686958686595135
86,87,0.1142005381162492,0.36185745021102567,0.26677939903899395,0.6693249763716956,0.13295696367426638,0.40287888679344286,0.15171338923228356,0.44390032337586
87,88,0.11129397446643263,0.3591354938343976,0.26070067096530813,0.6660037190370486,0.1296442085389068,0.40003673586392263,0.14799444261138095,0.4409379778934477
88,89,0.10845581886972477,0.3564249539209462,0.254730968223979,0.6626747487003826,0.1264059487514641,0.3972039091177414,0.14435607863320343,0.4379828643145366
89,90,0.10568475428917568,0.3537260513783096,0.24886979980436164,0.6593385286685656,0.12324091914514082,0.3943806660579233,0.14079708400110597,0.43503528073753706
90,91,0.10297947291504717,0.35103899215917,0.24311659399331975,0.6559955113068772,0.12014785417531948,0.39156725130623576,0.1373162354355918,0.43209551045330147
91,92,0.1003386771581285,0.3483639682364825,0.23747070312706342,0.6526461386469945,0.11712548938591522,0.38876389554927904,0.13391230161370193,0.42916382286207555
92,93,0.0977610805594401,0.3457011585066123,0.23193140821740788,0.6492908429489864,0.11417256278134782,0.38597081641482706,0.13058404500325554,0.4262404743230418
93,94,0.09524540862137676,0.34305072962587935,0.22649792344947806,0.6459300472205964,0.1112878161087009,0.3831882192837007,0.12733022359602503,0.4233257089415221
94,95,0.09279039956501756,0.34041283678559586,0.2211694005484216,0.6425641656968446,0.10846999605438448,0.38041629804206156,0.12414959254375141,0.42041975929852726
95,96,0.09039480501801822,0.3377876244302832,0.2159449330131652,0.6391936042827713,0.10571785535938219,0.37765523577863314,0.12104090570074616,0.41752284712698307
96,97,0.08805739063724227,0.33517522692340207,0.21082356021574644,0.6358187609619483,0.1030301538569657,0.3749052054310209,0.11800291707668914,0.41463518393863974
97,98,0.08577693667002861,0.33257576916459075,0.2058042713652002,0.6324400261731955,0.10040565943656476,0.3721663703849778,0.11503438220310092,0.41175697160536484
98,99,0.08355223845776183,0.32998936716210636,0.2008860093354201,0.6290577831577757,0.09784314893730747,0.3694388850301775,0.11213405941685312,0.4088884028982487
99,100,0.0813821068852083,0.32741612856387403,0.1960676743568167,0.6256724082791852,0.09534140897459176,0.3667228952757797,0.10930071106397521,0.4060296619876855
100,101,0.07926536877888057,0.3248561531503008,0.1913481275719917,0.6222842713175059,0.09289923670289882,0.36401853902883363,0.10653310462691706,0.4031809249073664
101,102,0.07720086725750319,0.32230953329175216,0.18672619445599858,0.6188937357401612,0.09051544051791671,0.36132594663832207,0.10383001377833023,0.40034235998489204
102,103,0.07518746203750537,0.3197763543733877,0.18220066810209745,0.6155011589507825,0.08818884070092892,0.3586452413074526,0.10119021936435246,0.39751412824151755
103,104,0.07322402969628239,0.317256695189832,0.1777703123742279,0.6121068925177879,0.08591827000828373,0.3559765394765911,0.09861251032028506,0.39469638376335014
104,105,0.07130946389584891,0.31475062831197376,0.17343386492769686,0.6087112823841545,0.083702574208668,0.35331995117906145,0.09609568452148709,0.3918892740461491
105,106,0.06944267556933936,0.3122582204280099,0.16919004009985295,0.6053146690597782,0.08154061257077913,0.35067558037186297,0.0936385495722189,0.3890929403157161
106,107,0.06762259307271001,0.3097795326606968,0.1650375316727365,0.601917387797714,0.07943125830390627,0.3480435252432085,0.09123992353510252,0.3863075178257201
107,108,0.06584816230385837,0.3073146208626034,0.1609750155099242,0.598519768755504,0.07737339895382625,0.34542387849862854,0.08889863560379413,0.38353313613465373
108,109,0.0641183467912586,0.3048635358910481,0.15700115206996446,0.5951221371427187,0.07536593675631895,0.3428167276272762,0.08661352672137929,0.38076991936350435
109,110,0.06243212775412277,0.30242632386425305,0.153114588798972,0.5917248133557658,0.07340778895053629,0.3402221551499242,0.08438345014694981,0.37801798643559537
110,111,0.0607885041359707,0.30000302640014154,0.14931396240509243,0.5883281131009435,0.07149788805435325,0.3376402388500447,0.08220727197273581,0.3752774512999478
111,112,0.059186492613406805,0.2975936808390952,0.14559790101768066,0.5849323475066545,0.06963518210375538,0.3350710519892538,0.08008387159410396,0.3725484231394124
112,113,0.057625127581815816,0.29519832045188343,0.14196502623413676,0.5815378232256323,0.06781863485824097,0.33251466350830583,0.07801214213466612,0.3698310065647283
113,114,0.0561034611195822,0.2928169746338911,0.1384139550574368,0.5781448425279752,0.06604722597412668,0.3299711382147348,0.07599099082867117,0.3671253017955784
114,115,0.054620562932374606,0.2904496690866736,0.13494330172746793,0.5747537033857287,0.06431995114758063,0.32744053695815084,0.07401933936278665,0.3644314048296281
115,116,0.05317552027894401,0.2880964259878033,0.13155167944932888,0.5713646995497086,0.06263582222912795,0.32492291679413543,0.07209612417931188,0.3617494076004676
116,117,0.05176743787981397,0.2857572641498869,0.12823770202181173,0.5679781206192049,0.06099386731130654,0.3224183311375934,0.07022029674279912,0.3590793981252999
117,118,0.05039543781016931,0.2834321991695695,0.12499998536929013,0.5645942521051723,0.059393130791077886,0.3199268299063651,0.06839082377198646,0.35642146064316066
118,119,0.049058659378174,0.28112124356727863,0.12183714898027309,0.5612133754874582,0.05783267340853451,0.31744845965583557,0.06660668743889503,0.35377567574439245
119,120,0.04775625898989733,0.2788244069184066,0.11874781725587658,0.5578357682665934,0.05631157226338093,0.31498326370522545,0.06486688553686454,0.35114212049204435
120,121,0.04648741000194356,0.2765416959765674,0.11573062077145546,0.5544617040106294,0.054828920810596565,0.3125312822561912,0.06317043161924957,0.34852086853581493
121,122,0.04525130256284682,0.2742731147895262,0.11278419745464252,0.5510914523974677,0.05338382883663875,0.3100925525043188,0.06151635511043069,0.3459119902191113
122,123,0.04404714344420402,0.27201866480834314,0.10990719368298119,0.5477252792531047,0.051975422417468053,0.3076671087440478,0.05990370139073209,0.3433155526797524
123,124,0.04287415586249965,0.26977834499024245,0.10709826530434008,0.5443634465861793,0.05060284385964289,0.3052549824675255,0.058331531856786134,0.3407316199448086
124,125,0.04173157929248794,0.26755215189566595,0.10435607858323559,0.5410062126191826,0.0492652516256499,0.30285620245784484,0.056798923958811864,0.3381602530200237
125,126,0.04061866927298163,0.26534007977994467,0.10167931107614492,0.5376538318166688,0.04796182024460491,0.3004707948770925,0.05530497121622818,0.33560150997424026
126,127,0.039534697205821034,0.26314212067998444,0.09906665243884805,0.5343065549107735,0.046691740209391736,0.2980987833495991,0.05384878321296244,0.3330554460192138
127,128,0.038478950148768676,0.26095826449633186,0.09651680516876993,0.5309646289243367,0.04545421786125997,0.2957401890407507,0.05242948557375127,0.33052211358516953
128,129,0.03745073060302895,0.2587884990709566,0.09402848528523111,0.5276282971918842,0.04424847526285908,0.29339503073169376,0.05104621992268921,0.32800156239243095
129,130,0.0364493562960424,0.25663281026106277,0.09160042295046755,0.5242977993787294,0.04307375006062941,0.2910633248902434,0.04969814382521642,0.325493839519424
130,131,0.035474159960178775,0.2544911820092166,0.08923136303417545,0.520973371498415,0.0419292953374347,0.2887450857382759,0.04838443071469062,0.3229989894673352
131,132,0.03452448910790196,0.2523635964100549,0.08692006562431209,0.5176552459287095,0.04081437945626756,0.28644032531586916,0.04710426980463317,0.3205170542216835
132,133,0.03359970580395055,0.2502500337738168,0.08466530648676629,0.514343651426354,0.039728285895822335,0.28414905354242903,0.04585686598769412,0.3180480733110412
133,134,0.032699186435048766,0.24815047268693025,0.08246587747646283,0.5110388131407386,0.038670313078690566,0.28187127827502867,0.044641439722332366,0.3155920838631271
134,135,0.031822321477617765,0.24606489006985244,0.08032058690238397,0.5077409526266752,0.037639774192886055,0.2796070053641613,0.043457226908154345,0.31314912065847017
135,136,0.03096851526393718,0.2439932612323642,0.07822825984890691,0.5044502878564203,0.0366359970073786,0.2773562387070987,0.04230347875082002,0.3107192161818332
136,137,0.030137185747174056,0.24193555992648552,0.0761877384557822,0.5011670332310865,0.0356583236822732,0.27511898029902526,0.04117946161737235,0.30830240067156506
137,138,0.029327764265664857,0.2398917583971878,0.07419788215900192,0.4978913995915716,0.03470611057423459,0.27289523028211554,0.04008445688280432,0.3058987021670433
138,139,0.028539695306818214,0.23786182743104,0.07225756789472582,0.4946235942291266,0.03377872803773249,0.2706849869926954,0.03901776076864677,0.3035081465543507
