,Day since infection,"Proba Neut Min
139,140,0.027772436270970813,0.23584573640293338,0.07036569026835193,0.4913638208956681,0.03287556022263796,0.2684882470066252,0.03797868417430511,0.3011307576103171
140,141,0.027025457235513528,0.23384345332101564,0.06852116169075262,0.48811227981392935,0.03199600486868037,0.2663050051830351,0.036966552501847216,0.29876655704505456
141,142,0.026298240719575205,0.2318549448699443,0.06672291248360207,0.4848691676875524,0.03113947309723869,0.2641352547065208,0.035980705474902175,0.29641556454309725
142,143,0.02559028144953801,0.22988017645257475,0.06496989095566652,0.4816346777111886,0.030305389200916022,0.26197898712791123,0.035020496952294033,0.29407779780324766
143,144,0.02490108612563169,0.2279191122301767,0.06326106345183813,0.4784089995806893,0.02949319043131929,0.25983619240370215,0.03408529473700689,0.29175327257722755
144,145,0.024230173189834447,0.2259717151612789,0.0615954143766243,0.47519231950345453,0.028702326785432303,0.2577068589342508,0.03317448038103016,0.2894420027072228
145,146,0.023577072595295068,0.22403794703921698,0.05997194619374124,0.4719848202089948,0.027932260790958424,0.25559097360080657,0.03228744898662178,0.28714400016239616
146,147,0.02294132557747075,0.22211776852847365,0.05838967940337192,0.46878668095976506,0.027182467290973844,0.2534885218014623,0.03142360900447694,0.28485927507445097
147,148,0.02232248442715734,0.22021113919987567,0.056847652498605794,0.4655980775623151,0.026452433228215777,0.25139948748609103,0.030582382029274213,0.2825878357723064
148,149,0.02172011226557835,0.21831801756471592,0.05534492190247864,0.4624191823788014,0.025741657429308784,0.24932385319033284,0.029763202593039217,0.2803296888159498
149,150,0.02113378282167533,0.2164383611078633,0.053880561886997747,0.4592501643389012,0.025049650389204814,0.24726160006869194,0.0289655179567343,0.2780848390295206
150,151,0.020563080211741358,0.21457212631991718,0.05245366447545041,0.45609118895215406,0.02437593405610397,0.2452127079267995,0.028188787900466583,0.2758532895336818
151,152,0.020007598721515252,0.21271926872845603,0.05106333932924334,0.452942418320769,0.02372004161709501,0.24317715525288927,0.02743248451267477,0.2736350417773225
152,153,0.019466942590845915,0.21087974292843248,0.049708713620459255,0.4498040111529171,0.02308151728473945,0.24115491924853488,0.026696091978632985,0.2714300955686373
153,154,0.0189407258010309,0.20905350261175204,0.04838893189125659,0.446676122776532,0.022459916084813236,0.2391459758586859,0.025979106368595573,0.2692384491056198
154,155,0.018428571864908316,0.20724050059608667,0.0471031559011843,0.44355890515363605,0.02185480364538797,0.2371502998010492,0.025281035425867626,0.26706009900601174
155,156,0.017930113619785137,0.2054406888529533,0.04585056446342861,0.4404525068952079,0.021265755987437795,0.2351678645948438,0.024601398355090454,0.2648950403367343
156,157,0.017444993023274402,0.20365401853509224,0.044630353270955325,0.4373570732766018,0.020692359317132036,0.23319864258896425,0.02393972561098967,0.26274326664283626
157,158,0.016972860952085722,0.20188044000318262,0.04344173471346635,0.43427274625352885,0.0201342098199562,0.23124260498958313,0.02329555868782668,0.26060476997598364
158,159,0.016513377003839258,0.2001199028519216,0.04228393768602978,0.431199664478607,0.019590913456808218,0.22929972188722006,0.022668449909777177,0.2584795409225185
159,160,0.01606620930193048,0.19837235593549352,0.041156207390208865,0.42813796331848164,0.019062085762184683,0.22736996228330006,0.022057962222438887,0.2563675686311066
160,161,0.015631034303488667,0.19663774739245776,0.04005780512845858,0.42508777487152294,0.01854735164457183,0.22545329411622703,0.021463668985654993,0.2542688408399963
161,162,0.015207536610460592,0.19491602467007574,0.03898800809252667,0.42204922798609534,0.018046345189148494,0.22354968428699132,0.020885153767836395,0.2521833439039069
162,163,0.014795408783835229,0.1932071345481028,0.03794610914654284,0.4190224482794025,0.017558709462882266,0.22165909868433292,0.020322010141929303,0.25011106282056306
163,164,0.014394351161029717,0.1915110231620587,0.036931416605449185,0.41600755815689994,0.0170840963221085,0.2197815022094743,0.019773841483187282,0.24805198125688988
164,165,0.01400407167645279,0.18982763602600317,0.035943254009384584,0.41300467683227393,0.01662216622266377,0.21791685880044356,0.01924026076887475,0.24600608157488396
165,166,0.013624285685239435,0.1881569180548287,0.03498095989459571,0.41001392034797757,0.01617258803263069,0.21606513145600034,0.01872089038002195,0.24397334485717198
166,167,0.013254715790172455,0.18649881358608644,0.03404388756141741,0.4070354015963198,0.015735038847762145,0.214226282259176,0.018215361905351835,0.24195375093226557
167,168,0.012895091671776715,0.1848532664013649,0.03313140483982757,0.4040692303410949,0.015309203809621197,0.2124002724004464,0.01772331594746568,0.2399472783995279
168,169,0.012545149921585397,0.1832202197472308,0.032242893853057675,0.4011155132397469,0.01489477592648733,0.2105870622005433,0.017244401931389264,0.2379539046538558
169,170,0.012204633878563964,0.18159961635574506,0.0313777507796944,0.39817435386605493,0.014491455897056998,0.20878661113291602,0.016778277915550033,0.23597360591008698
170,171,0.011873293468680157,0.17999139846457135,0.030535385614699595,0.3952458527333308,0.014098951936973025,0.20699887784585644,0.016324610405265894,0.23400635722714153
171,172,0.011550885047599602,0.17839550783668068,0.029715221929728863,0.3923301073181119,0.013716979608199703,0.20522382018429056,0.015883074168799804,0.23205213253190043
172,173,0.01123717124648771,0.1768118857796681,0.028916696633118244,0.38942721208434505,0.013345261651265455,0.20346139521124892,0.015453352056043201,0.23011090464282974
173,174,0.010931920820896224,0.17524047316469182,0.028139259729869304,0.3865372585080389,0.012983527820382257,0.20171155922902287,0.01503513481986829,0.22818264529335391
174,175,0.010634908502704765,0.17368121044503937,0.02738237408195421,0.3836603351023754,0.012631514721451437,0.19997426780001196,0.014628120940198108,0.22626732515498454
175,176,0.010345914855093286,0.17213403767433244,0.02664551516922964,0.3807965274432652,0.012288965652957645,0.19824947576726834,0.014232016450822005,0.22436491386020424
176,177,0.010064726130514678,0.1705988945243797,0.02592817085122301,0.3779459181953342,0.011955630449750787,0.19653713727474686,0.013846534768986896,0.22247538002511402
177,178,0.00979113413163113,0.16907572030268336,0.025229841130052,0.3751085871383196,0.011631265329709511,0.194837205787264,0.013471396527787893,0.22059869127184462
178,179,0.009524936075189117,0.16756445396960806,0.02455003791470345,0.37228461119386813,0.011315632743280929,0.19314963411017147,0.013106329411372741,0.21873481425073488
179,180,0.009265934458788871,0.16606503415521356,0.023888284786878766,0.36947406445271525,0.01100850122588204,0.1914743744087449,0.012751067992975207,0.21688371466227624
180,181,0.009013936930519106,0.16457739917577086,0.023244116768609047,0.3666770182022304,0.010709645253150823,0.18981137822730274,0.01240535357578254,0.21504535727883461
181,182,0.008768756161413815,0.1631014870499523,0.022617080091814623,0.3638935409543147,0.010418845099026408,0.18816059650804576,0.012068934036639,0.2132197059661392
182,183,0.008530209720698068,0.1616372355147102,0.022006731969972493,0.36112369847363124,0.010135886696643726,0.18652197960962869,0.011741563672589383,0.21140672370454716
183,184,0.00829811995377805,0.16018458204085106,0.021412640372043712,0.3583675538061536,0.009860561502015364,0.18489547732546852,0.011423003050252678,0.20960637261008597
184,185,0.008072313862937608,0.15874346384830396,0.020834383798790768,0.3556251673080183,0.009592666360478785,0.18328103890178643,0.011113018858019963,0.2078186139552689
185,186,0.007852622990700109,0.15731381792109356,0.020271551061613713,0.3528965966746602,0.009332003375882303,0.18167861305539187,0.010811383761064497,0.2060434081896902
186,187,0.0076388833058143035,0.1558955810220224,0.019723741064008427,0.3501818969702183,0.00907837978248413,0.1800881479912093,0.010517876259153958,0.20428071496039624
187,188,0.007430935091820023,0.15448868970706253,0.019190562585751803,0.34748112065719494,0.008831607819528908,0.17850959141955008,0.010232280547237793,0.20253049313203764
188,189,0.007228622838153842,0.15309308033946978,0.01867163406989536,0.3447943176263514,0.00859150460847874,0.1769428905731344,0.009954386378803637,0.200792700806799
189,190,0.007031795133750518,0.15170868910361135,0.018166583412654425,0.3421215352268244,0.008357892032859554,0.17538799222385917,0.00968398893196859,0.199067295344107
190,191,0.006840304563097033,0.15033545201852871,0.017675047756246176,0.33946281829644775,0.00813059662069393,0.17384484269932493,0.009420888678290829,0.19735423338012115
191,192,0.006654007604698031,0.1489733049512223,0.01719667328475527,0.3368182091922626,0.007909449429483989,0.17231338789911216,0.009164891254269947,0.19565347084700202
192,193,0.006472764531905373,0.14762218362967583,0.01673111502305691,0.33418774782120286,0.007694285933708356,0.17079357331081832,0.008915807335511339,0.1939649629919608
193,194,0.006296439316075153,0.14628202365561593,0.016278036638860405,0.33157147167093715,0.0074849459148004505,0.16928534402585285,0.008673452513525748,0.19228866439608977
194,195,0.006124899532001793,0.14495276051701111,0.015837110247890362,0.32896941584085293,0.0072812733535667085,0.16778864475499145,0.008437647175131624,0.19062452899297178
195,196,0.005958016265591892,0.14363432960032207,0.015408016222249077,0.3263816130731717,0.007083116325010991,0.16630341984369712,0.00820821638443009,0.18897251008707217
196,197,0.005795664023730218,0.14232666620249368,0.014990443001975162,0.3238080937841744,0.006890326895524906,0.16482961328720203,0.007984989767319595,0.18733256037191037
197,198,0.005637720646301636,0.1410297055427049,0.014584086909814609,0.3212488860955254,0.006702761022409243,0.16336716874535895,0.007767801398516849,0.185704631948013
198,199,0.0054840672203204655,0.13974338277387022,0.014188651969218702,0.3187040158656823,0.006520278455684203,0.16191602955725873,0.007556489691047941,0.18408867634064724
199,200,0.005334587996126072,0.13846763299390408,0.013803849725570694,0.31617350672137434,0.006342742642149901,0.16047613875562053,0.00735089728817373,0.18248464451733698
200,201,0.0051891703056077265,0.13720239125674438,0.013429399070645776,0.3136573800891377,0.006170020631662804,0.15904743908095115,0.007150870957717881,0.1808924869051579
201,202,0.0050477044824122075,0.13594759258314337,0.013065026070300023,0.3111556552268926,0.006001982985583271,0.15762987299548034,0.006956261488754334,0.1793121534078173
202,203,0.00491008378409552,0.13470317197122672,0.012710463795371552,0.30866834925555087,0.00583850368735897,0.15622338269686933,0.00676692359062242,0.17774359342251195
203,204,0.0047762043161765355,0.1334690644068255,0.012365452155803758,0.30619547719063844,0.005679460055202201,0.15482791013169836,0.006582715794227867,0.17618675585657123
204,205,0.004645964958056359,0.13224520487358205,0.012029737737950685,0.3037370519739234,0.005524732656826681,0.1534433970087311,0.006403500355597003,0.17464158914388017
205,206,0.004519267290758133,0.13103152836283627,0.011703073645064066,0.301293084505032,0.005374205226198581,0.15206978481196143,0.006229143161639028,0.1731080412610866
206,207,0.004396015526453412,0.12982796988328926,0.011385219340931285,0.29886358367304766,0.005227764582269423,0.15070701481343932,0.006059513638085434,0.17158605974358937
207,208,0.004276116439732913,0.12863446447045557,0.011075940496646397,0.29644855638807355,0.005085300549648064,0.14935502808588375,0.005894484659563215,0.17007559170131192
208,209,0.004159479300584579,0.12745094719589967,0.010775008840483435,0.29404800761275274,0.0049467058811745734,0.14801376551507853,0.005733932461764568,0.1685765838342574
209,210,0.004046015809043624,0.1262773531762641,0.010482202010846042,0.2916619403937307,0.0048118761823601475,0.14668316781205692,0.005577736555676671,0.16708898244784975
210,211,0.00393564003147262,0.12511361758209028,0.010197303412260883,0.2892903558930545,0.004680709837651897,0.14536317552507427,0.0054257796438311745,0.16561273346805827
211,212,0.0038282683384400773,0.12395967564643351,0.009920102074381654,0.2869332534194903,0.004553107938487538,0.14405372905136962,0.005277947538534999,0.16414778245630574
212,213,0.0037238193441598844,0.12281546267328103,0.009650392513975814,0.28459063045975674,0.0044289742131033705,0.14275476864872416,0.005134129082046857,0.1626940746241673
213,214,0.003622213847454314,0.12168091404576686,0.00938797459984475,0.28226248270965715,0.004308214958056417,0.14146623444680828,0.004994216068658519,0.1612515548478497
214,215,0.0035233747742084986,0.12055596523419465,0.009132653420657388,0.2799488041051077,0.004190738971427133,0.1401880664583283,0.0048581031686457665,0.15982016768246193
215,216,0.0034272271212817396,0.11944055180386381,0.008884239155644957,0.27764958685304564,0.004076457487666357,0.13892020458996673,0.004725687854050975,0.15839985737606965
216,217,0.003333697901840682,0.11833460942271246,0.008642546948123275,0.2753648214622123,0.0039652841140496164,0.1376625886531285,0.004596870326258551,0.15699056788354454
217,218,0.003242716092082709,0.11723807386876384,0.0084073967818028,0.27309449677380115,0.003857134768706305,0.13641515837447935,0.004471553445329901,0.15559224288019485
218,219,0.0031542125793168063,0.11615088103739513,0.008178613359844489,0.270838599991961,0.003751927620187945,0.1351778534062937,0.004349642661059083,0.1542048257751923
219,220,0.0030681201113693657,0.11507296694842362,0.007956025986618487,0.2685971167141489,0.00364958302854157,0.13395061333660604,0.004231045945713774,0.15282825972478847
220,221,0.002984373247284844,0.11400426775300931,0.007739468452122589,0.26637003096132106,0.003550023487855214,0.1327333776991657,0.004115673728425584,0.1514624876453221
221,222,0.0029029083092906305,0.11294471974038378,0.0075287789190252585,0.2641573252079571,0.0034531735702439115,0.1315260859832017,0.0040034388311971925,0.15010745222601962
222,223,0.00282366333599382,0.11189425934440811,0.007323799812275933,0.26195898041190835,0.0033589598712406576,0.13032867764300035,0.003894256406487495,0.1487630959415926
223,224,0.002746578036784464,0.1108528231499517,0.0071243777112527384,0.25977497604406496,0.003267310956563879,0.12914109210728883,0.0037880438763432944,0.14742936106462595
224,225,0.0026715937474123264,0.10982034789911121,0.006930363244397997,0.2576052901178316,0.0031781573102284133,0.12796326878843883,0.0036847208730445002,0.14610618967776645
225,226,0.002598653386710059,0.10879677049725611,0.006741610986295776,0.2554498992184083,0.0030914312839676605,0.12679514709148132,0.003584209181225262,0.14479352368570653
226,227,0.002527701414438699,0.10778202801891401,0.0065579793571513,0.2533087785318715,0.0030070670479415418,0.12563666642294066,0.0034864326814443847,0.14349130482696731
227,228,0.0024586837902216274,0.10677605771349419,0.006379330524627802,0.2511819018740391,0.002925000542694539,0.12448776619948759,0.003391317295167451,0.142199474685481
228,229,0.0023915479335473444,0.10577879701085313,0.0062055303079946444,0.24906924171913258,0.0028451694323397003,0.12334838585641489,0.0032987909311320562,0.14091797470197664
229,230,0.002326242684806412,0.104790183526702,0.006036448084545509,0.24697076922820815,0.0027675130589340513,0.12221846485593352,0.0032087834330616904,0.13964674618516504
230,231,0.0022627182673491397,0.10381015506786262,0.0058719566982431415,0.244886454277371,0.0026919723980261545,0.12109794269529678,0.0031212265287031693,0.13838573032273094
231,232,0.0022009262505274796,0.10283864963737055,0.005711932370543793,0.2428162654857544,0.002618490015338426,0.119986758914749,0.0030360537801493725,0.13713486819212745
232,233,0.002140819513700931,0.10187560543943042,0.0055562546133642865,0.2407601702432669,0.0025470100245634786,0.11888485310530517,0.002953200535426026,0.13589410077117992
233,234,0.002082352211187355,0.10092096088422398,0.005404806144143515,0.23871813473809755,0.0024774780462465673,0.1177921649163596,0.0028726038813057797,0.13466336894849523
234,235,0.002025479738125391,0.09997465459257526,0.0052574728029595175,0.23669012398398004,0.002409841167725607,0.11670863406312926,0.0027942025973258233,0.13344261353368325
235,236,0.0019701586972363794,0.09903662540047209,0.00511414347165795,0.234676101847206,0.002344047904108165,0.11563420033392968,0.002717937110979951,0.13223177526738727
236,237,0.0019163468664531447,0.09810681236345153,0.004974709994952309,0.23267603107338886,0.0022800481602540112,0.11456880359728983,0.002643749454054878,0.13103079483112812
237,238,0.0018640031674046487,0.09718515476084366,0.00483906710345261,0.23068987331396973,0.002217793193746459,0.11351238380890288,0.0025715832200882693,0.1298396128569621
238,239,0.0018130876347237646,0.09627159209988623,0.0047071123385843405,0.22871758915246743,0.002157235578819916,0.11246488101842086,0.0025013835229160675,0.1286581699369555
239,240,0.0017635613861659571,0.0953660641197015,0.004578745979355037,0.22675913813046367,0.0020983291712271257,0.11142623537608812,0.0024330969562882943,0.12748640663247474
240,241,0.0017153865935146673,0.09446851079514762,0.004453870970930529,0.2248144787733254,0.00204102907401979,0.11039638713922245,0.002366671554524913,0.12632426348329728
241,242,0.0016685264542544154,0.0935788723405373,0.00433239285498066,0.22288356861565584,0.001985291604221423,0.10937527667853969,0.0023020567541884307,0.12517168101654208
242,243,0.0016229451639926396,0.09269708921323594,0.004214219701755173,0.22096636422647908,0.0019310742603689812,0.10836284448432923,0.002239203356745323,0.12402859975542252
243,244,0.0015786078896065092,0.0918231021171323,0.004099262043855467,0.21906282123414977,0.0018783356909013726,0.10735903117247808,0.002178063492196236,0.12289496022782387
244,245,0.001535480743107498,0.09095685200598957,0.003987432811658254,0.21717289435098575,0.0018270356633787732,0.10636377749034776,0.0021185905836500485,0.12177070297470594
245,246,0.0014935307561902977,0.09009828008667653,0.003878647270360247,0.21529653739762789,0.0017771350345035242,0.10537702432250462,0.0020607393128167506,0.12065576855833271
246,247,0.001452725855461634,0.08924732782228306,0.0037728229586038164,0.21343370332711653,0.0017285957209306202,0.1043987126963079,0.0020044655863996064,0.11955009757033275
247,248,0.001413034838323557,0.08840393693511783,0.003669879628648398,0.21158434424869077,0.0016813806708424472,0.10342878378735271,0.0019497265033613376,0.11845363063958758
248,249,0.0013744273494988857,0.08756804940959761,0.003569739188054255,0.20974841145130274,0.0016354538362729487,0.10246717892477725,0.0018964803230470118,0.11736630843995688
249,250,0.0013368738581797102,0.08673960749502052,0.0034723256428411675,0.20792585542684994,0.0015907801461587379,0.10151383959642721,0.0018446864341377656,0.1162880716978339
250,251,0.00130034563578163,0.0859185537082352,0.0033775650420900805,0.20611662589312296,0.00154732548009881,0.10056870745388749,0.0017943053244159901,0.11521886119953978
251,252,0.001264814734294295,0.08510483083619913,0.0032853854239525138,0.20432067181646618,0.0015050566428101153,0.09963172431737671,0.0017452985513259356,0.1141586177985543
252,253,0.0012302539652058186,0.08429838193843797,0.003195716763037537,0.20253794143415582,0.0014639413392545098,0.09870283218051387,0.0016976287133032009,0.11310728242258977
253,254,0.0011966368789886328,0.08349915034939359,0.003108490919140894,0.20076838227648475,0.0014239481504231544,0.09778197321494705,0.001651259421857676,0.11206479608050052
254,255,0.0011639377451342359,0.0827070796806807,0.0030236415872864075,0.19901194118856347,0.0013850465097633158,0.09686908977486147,0.0016061552743923957,0.11103109986904225
255,256,0.0011321315327194048,0.08192211382323644,0.0029411042490489203,0.19726856435183415,0.0013472066802270588,0.0959641244013543,0.0015622818277347128,0.11000613497947215
256,257,0.001101193891493213,0.08114419694937947,0.002860816125126231,0.1955381973052932,0.001310399731930395,0.09506701982668903,0.0015196055723675772,0.10898984270399859
257,258,0.0010711011334680887,0.08037327351476942,0.002782716129133389,0.19382078496642663,0.001274597520403542,0.09417771897842456,0.0014780939073389954,0.1079821644420797
258,259,0.001041830215003814,0.07960928826027591,0.0027067448225873703,0.19211627165185674,0.001239772665418748,0.09329616498342308,0.001437715115833682,0.10698304170657025
259,260,0.0010133587193706939,0.07885218621375334,0.0026328443710512683,0.1904246010977021,0.0012058985303811942,0.0924223011717393,0.0013984383413916945,0.10599241612972526
260,261,0.0009856648397812418,0.07810191269173083,0.0025609585014204628,0.18874571647964544,0.0011729492022682642,0.09155607108039268,0.0013602335647552866,0.10501022946905453
261,262,0.0009587273628730575,0.07735841330100834,0.002491032460306797,0.1870795604327189,0.0011408994721006094,0.09069741845702195,0.0013230715813281613,0.10403642361303556
262,263,0.0009325256526394599,0.07662163394017063,0.0024230129735081096,0.18542607507079711,0.001109724815936769,0.08984628726342678,0.001286923979234078,0.10307094058668292
263,264,0.000907039634786666,0.07589152080101813,0.002356848206530038,0.18378520200580772,0.00107940137637072,0.08900262167899967,0.001251763117954774,0.1021137225569812
264,265,0.0008822497815121899,0.07516802036991077,0.002292487726133441,0.18215688236665428,0.0010499059445252812,0.08816636610404283,0.0012175621075383725,0.10116471183817488
265,266,0.0008581370966947999,0.0744510794290345,0.002229882462887911,0.18054105681785082,0.0010212159425257161,0.08733746516298024,0.0011842947883566324,0.10022385089692598
266,267,0.0008346831014779399,0.07374064505758793,0.002168984674698171,0.17893766557787927,0.0009933094064408232,0.08651586370746181,0.0011519357114037065,0.09929108235733569
267,268,0.0008118698202438379,0.07303666463289038,0.002109747911286375,0.17734664843725778,0.0009661649696806052,0.08570150681936192,0.0011204601191173724,0.09836634900583346
268,269,0.0007896797669626476,0.07233908583141602,0.0020521269796046626,0.1757679447763273,0.000939761846836723,0.08489433981367589,0.0010898439267107984,0.09744959379593576
269,270,0.0007680959319114056,0.07164785662975126,0.001996077910151439,0.1742014935827607,0.0009140798179575749,0.08409430824131292,0.0010600637040037442,0.09654075985287458
270,271,0.0007471017687488146,0.07096292530548165,0.0019415579241718328,0.17264723346878963,0.0008890992132428444,0.08330135789179169,0.001031096657736874,0.09563979047810173
271,272,0.0007266811819368613,0.07028424043800674,0.001888525401723462,0.17110510268815193,0.0008648008981475552,0.08251543479583559,0.0010029206143582492,0.09474662915366444
272,273,0.0007068185145042705,0.06961175090928506,0.0018369398505765355,0.16957503915276606,0.0008411662588867774,0.08173648522787266,0.0009755140032692844,0.09386121954646026
