,Day since infection,"Proba Neut Min
402,403,1.9236762894281334e-05,0.019461636367409385,5.0026426221094766e-05,0.04969541187946713,2.289628804394428e-05,0.023075249871566422,2.6555813193607225e-05,0.02668886337572346
403,404,1.8710738533878057e-05,0.019269381788160844,4.865849043400594e-05,0.0492133742060914,2.2270197225837673e-05,0.02284816076337723,2.582965591779729e-05,0.026426939738593613
404,405,1.8199098017479542e-05,0.019079004099820107,4.7327958794363134e-05,0.04873586928516094,2.1661226388164367e-05,0.022623271750415924,2.5123354758849192e-05,0.02616753940101174
405,406,1.770144803525664e-05,0.018890485420362646,4.603380859780071e-05,0.04826285729143165,2.1068907411242455e-05,0.022400562200187962,2.443636678722827e-05,0.02591063898001328
406,407,1.721740603166655e-05,0.018703808029390756,4.477504510147501e-05,0.04779429869434404,2.0492784975123524e-05,0.022180011660254073,2.3768163918580498e-05,0.02565621529111739
407,408,1.6746599910355542e-05,0.018518954366848583,4.355070075567902e-05,0.04733015425696985,1.9932416208040538e-05,0.021961599856927166,2.3118232505725533e-05,0.02540424534700575
408,409,1.62886677516072e-05,0.018335907031740373,4.2359834465210966e-05,0.04687038503494101,1.938737034962168e-05,0.021745306693970706,2.248607294763616e-05,0.02515470635620104
409,410,1.5843257528902477e-05,0.018154648780860816,4.120153086262235e-05,0.04641495237535476,1.885722841490911e-05,0.021531112251305523,2.1871199300915745e-05,0.02490757572175023
410,411,1.5410026842910263e-05,0.017975162527528066,4.007489960677901e-05,0.045963817915656624,1.834158287666865e-05,0.02131899678371657,2.1273138910427036e-05,0.024662831039905075
411,412,1.4988642655811013e-05,0.017797431340325964,3.8979074697409466e-05,0.04551694358250269,1.7840037349475812e-05,0.02110894071956726,2.0691432043140612e-05,0.024420450098808555
412,413,1.4578781035945454e-05,0.017621438441848936,3.791321381185764e-05,0.045074291590605275,1.735220628623635e-05,0.02090092465951357,2.0125631536527244e-05,0.024180410877178204
413,414,1.4180126909124624e-05,0.017447167207460756,3.687649765538037e-05,0.044635824441557226,1.6877714681645672e-05,0.02069492937522935,1.957530245416672e-05,0.02394269154299794
414,415,1.3792373817156367e-05,0.01727460116405255,3.5868129333982424e-05,0.04420150492263708,1.641619778455783e-05,0.02049093580812894,1.904002175195929e-05,0.02370727045220533
415,416,1.3415223679369426e-05,0.01710372398881399,3.48873337406852e-05,0.04377129610559849,1.596730081598885e-05,0.02028892506810062,1.8519377952608274e-05,0.023474126147387253
416,417,1.304838656779328e-05,0.016934519508006063,3.393335695989208e-05,0.04334516134544364,1.5530678698638667e-05,0.020088878432239693,1.8012970829484054e-05,0.023243237356473323
417,418,1.2691580480672648e-05,0.016766971695745148,3.300546568896223e-05,0.042923064279175804,1.5105995789937987e-05,0.0198907773435901,1.7520411099203326e-05,0.02301458299143505
418,419,1.2344531127195246e-05,0.0166010646727911,3.2102946674328336e-05,0.04250496882454191,1.4692925624615327e-05,0.019694603409889044,1.7041320122035408e-05,0.02278814214698699
419,420,1.2006971717437587e-05,0.016436782705344544,3.12251061624913e-05,0.04209083917875622,1.4291150664452745e-05,0.019500338402317324,1.6575329611467904e-05,0.022563894099290105
420,421,1.1678642755641455e-05,0.016274110203849834,3.0371269368889564e-05,0.04168063981721026,1.3900362053287374e-05,0.01930796425425524,1.6122081350933293e-05,0.022341818304660643
421,422,1.1359291842261143e-05,0.01611303172180456,2.9540779958425745e-05,0.041274335492170744,1.3520259380339628e-05,0.019117463060041667,1.5681226918418112e-05,0.022121894398278774
422,423,1.1048673478120108e-05,0.01595353195457838,2.8732999539315962e-05,0.040871891231460955,1.3150550448259857e-05,0.018928817073741194,1.5252427418399606e-05,0.021904102192904007
423,424,1.0746548878115547e-05,0.015795595738236412,2.7947307176034997e-05,0.04047327233713227,1.2790951049945765e-05,0.01874200870791437,1.4835353221775982e-05,0.02168842167759233
424,425,1.0452685785034e-05,0.015639208048371156,2.718309890958892e-05,0.04007844438412356,1.2441184748746004e-05,0.018557020532394303,1.4429683712458008e-05,0.02147483301641745
425,426,1.016685829435815e-05,0.015484353998942102,2.6439787293885963e-05,0.03968737321890492,1.210098266790638e-05,0.018373835273069516,1.4035107041454609e-05,0.02126331654719693
426,427,9.888846676853191e-06,0.015331018841119537,2.571680094443085e-05,0.039300024958117685,1.177008328134832e-05,0.018192435810669455,1.365131988584345e-05,0.021053852780219373
427,428,9.61843721203337e-06,0.015179187962140572,2.501358410011978e-05,0.038916365987195056,1.1448232214356091e-05,0.018012805179560137,1.3278027216678812e-05,0.020846422396979702
428,429,9.355422024071025e-06,0.015028846884166613,2.4329596195027392e-05,0.03853636295898133,1.1135182048260805e-05,0.017834926566540954,1.2914942072450586e-05,0.020641006248915295
429,430,9.099598919593e-06,0.01487998126315293,2.3664311442739283e-05,0.0381599827923339,1.0830692128427355e-05,0.017658783309650705,1.256178533726171e-05,0.02043758535614848
430,431,8.850771236579291e-06,0.014732576887721227,2.3017218433674103e-05,0.037787192670722614,1.0534528382372121e-05,0.017484358896976387,1.2218285528164952e-05,0.020236140906231548
431,432,8.608747687488538e-06,0.014586619678043089,2.238781974017723e-05,0.037417960040816656,1.02464631359378e-05,0.017311636965470806,1.1884178584387062e-05,0.020036654252898523
432,433,8.373342217704582e-06,0.014442095684728429,2.177563153682449e-05,0.03705225261106315,9.966274942013742e-06,0.017140601299774183,1.1559207666322902e-05,0.019839106914819937
433,434,8.14437385843192e-06,0.014298991087720925,2.1180183225610882e-05,0.0366900383502623,9.693748407285652e-06,0.016971235831041515,1.1243122956139384e-05,0.019643480574362104
434,435,7.921666590138265e-06,0.014157292195202453,2.060101707612727e-05,0.036331285486129294,9.428674028838513e-06,0.016803524635777556,1.093568146753876e-05,0.01944975707635266
435,436,7.705049206774284e-06,0.01401698544250296,2.0037687873841747e-05,0.035975962503855485,9.170848032896695e-06,0.016637451934676084,1.0636646859019105e-05,0.019257918426849208
436,437,7.494355182879886e-06,0.013878057391018883,1.9489762577151737e-05,0.03562403814465798,8.920072216478392e-06,0.016473002091467348,1.0345789250076898e-05,0.019067946791915813
437,438,7.289422546907787e-06,0.013740494727137564,1.8956819985205264e-05,0.03527548140432735,8.676153796793873e-06,0.016310159611768654,1.0062885046679959e-05,0.018879824496399744
438,439,7.090093755879323e-06,0.013604284261168775,1.8438450413160723e-05,0.03493026153176704,8.438905262253549e-06,0.016148909141943474,9.787716768627774e-06,0.018693534022718172
439,440,6.896215575258324e-06,0.01346941292628534,1.793425537865989e-05,0.034588348027529636,8.208144228666336e-06,0.015989235467966212,9.520072882074349e-06,0.018509058009647084
440,441,6.707638960046225e-06,0.013335867777469645,1.7443847294740245e-05,0.03424971064234694,7.983693298824202e-06,0.01583112351429372,9.259747637602178e-06,0.018326379251117797
441,442,6.52421894120625e-06,0.013203635990465368,1.6966849172184162e-05,0.03391431937565759,7.765379926527594e-06,0.01567455834274009,9.006540911848937e-06,0.018145480695014815
442,443,6.345814513419867e-06,0.013072704860740636,1.6502894329195605e-05,0.03358214447412711,7.553036283108883e-06,0.015519525151362734,8.760258052797898e-06,0.017966345441984832
443,444,6.172288527506176e-06,0.012943061802455302,1.6051626111068806e-05,0.033253156430169906,7.3464991298399784e-06,0.015366009273350828,8.520709732173781e-06,0.017788956744246354
444,445,6.003507584173562e-06,0.012814694347435207,1.561269761418682e-05,0.032927325980462,7.145609690978327e-06,0.015213996175920896,8.287711797783093e-06,0.017613298004406586
445,446,5.839341931324071e-06,0.012687590144155214,1.5185771421122318e-05,0.03260462410445564,6.950213532030958e-06,0.01506347145921988,8.061085132737844e-06,0.017439352774284544
446,447,5.6796653657986695e-06,0.012561736956729241,1.4770519339846189e-05,0.03228502202288741,6.760160441987573e-06,0.014914420855234312,7.840655518176476e-06,0.017267104753739382
447,448,5.524355134789438e-06,0.012437122663905065,1.4366622152373054e-05,0.031968491196289195,6.575304317052444e-06,0.014766830226704386,7.62625349931545e-06,0.017096537789503707
448,449,5.3732918421367515e-06,0.012313735258069336,1.3973769369290956e-05,0.03165500332349114,6.395503048345352e-06,0.014620685566046288,7.417714254553953e-06,0.01692763587402324
449,450,5.226359357402011e-06,0.01219156284425793,1.3591658990286248e-05,0.031344530340126964,6.220618413516066e-06,0.014475972994280273,7.214877469630121e-06,0.016760383144302615
450,451,5.083444723719133e-06,0.012070593639173066,1.3219997273994366e-05,0.031037044417138726,6.050515968303305e-06,0.01433267875996494,7.017587212887477e-06,0.016594763880756813
451,452,4.944438074971913e-06,0.01195081597020975,1.2858498509515925e-05,0.03073251795927545,5.885064946364871e-06,0.014190789238139045,6.8256918177578285e-06,0.01643076250606834
452,453,4.809232547642317e-06,0.011832218274485329,1.25068847992571e-05,0.030430923603597004,5.724138155749348e-06,0.014050290929267878,6.639043763856378e-06,0.016268363584050427
453,454,4.677724201207489e-06,0.011714789097879486,1.2164885843546358e-05,0.03013223421797573,5.567611882945078e-06,0.01391117045819723,6.457499564682667e-06,0.016107551818514976
454,455,4.549811937870629e-06,0.011598517094080663,1.1832238734243994e-05,0.02983642289959354,5.415365798261407e-06,0.0137734145731154,6.280919658652184e-06,0.015948312052150138
455,456,4.425397423069022e-06,0.011483391023637601,1.1508687752015412e-05,0.029543462973446566,5.267282860543787e-06,0.013637010144518569,6.1091682980185524e-06,0.015790629265399536
456,457,4.304385011533185e-06,0.01136939975301976,1.1193984168711424e-05,0.029253327990844347,5.123249230076787e-06,0.013501944164185153,5.94211344862039e-06,0.015634488575350547
457,458,4.186681674567261e-06,0.011256532253683393,1.0887886059185448e-05,0.028965991727912588,4.983154180598914e-06,0.013368203744155371,5.779626686630568e-06,0.01547987523462735
458,459,4.072196924886917e-06,0.011144777601146738,1.0590158111889458e-05,0.02868142818409547,4.84689001181704e-06,0.013235776115719244,5.621583098747163e-06,0.01532677463029175
459,460,3.96084275211539e-06,0.011034124974068082,1.0300571449906037e-05,0.028399611580658735,4.714351970358521e-06,0.013104648628407378,5.467861188601653e-06,0.015175172282746674
460,461,3.85253354984183e-06,0.01092456365333494,1.0018903455533135e-05,0.02812051635919588,4.585438165227718e-06,0.012974808748993094,5.318342780613605e-06,0.015025053844651248
461,462,3.7471860553361935e-06,0.010816083021156886,9.744937596534164e-06,0.02784411718013613,4.460049493865137e-06,0.012846244060496281,5.17291293239408e-06,0.014876405099835677
462,463,3.644719280715414e-06,0.010708672560167831,9.478463263268289e-06,0.027570388921249744,4.338089561933822e-06,0.012718942261198657,5.031459843152231e-06,0.014729211962229483
463,464,3.5450544533244255e-06,0.010602321852532293,9.21927560348923e-06,0.02729930667616054,4.219464611487922e-06,0.012592891163660663,4.8938747696514184e-06,0.014583460474789034
464,465,3.4481149543408307e-06,0.010497020579061767,8.96717536791325e-06,0.027030845752859634,4.104083448447371e-06,0.01246807869374944,4.760051942553911e-06,0.014439136808437114
465,466,3.3538262600441016e-06,0.010392758518332434,8.72196875412179e-06,0.026764981672218524,3.991857372126484e-06,0.012344492889668185,4.629888484208866e-06,0.014296227261003935
466,467,3.2621158850831833e-06,0.010289525545818523,8.483467259567945e-06,0.02650169016650883,3.882700107621373e-06,0.012222121900999583,4.503284330159563e-06,0.014154718256180643
467,468,3.1729133253000086e-06,0.010187311633021667,8.251487536359292e-06,0.026240947177920915,3.7765277388912555e-06,0.012100953987746466,4.380142152482502e-06,0.014014596342471264
468,469,3.0861500048828816e-06,0.01008610684661504,8.025851249260363e-06,0.025982728857089188,3.6732586444487847e-06,0.01198097751938662,4.260367284014688e-06,0.013875848192158202
469,470,3.001759223519862e-06,0.009985901347590254,7.806384940689526e-06,0.025727011561618274,3.5728134351875607e-06,0.011862180973929964,4.143867646855259e-06,0.013738460600269675
470,471,2.9196761039962382e-06,0.00988668539041293,7.592919895049732e-06,0.02547377185461408,3.4751148922929076e-06,0.01174455293698451,4.030553680589577e-06,0.013602420483556088
471,472,2.839837544010848e-06,0.009788449322181259,7.385292010386735e-06,0.02522298650321586,3.380087908899654e-06,0.011628082100825637,3.9203382737884596e-06,0.013467714879470016
472,473,2.7621821661050205e-06,0.009691183581797436,7.183341672267751e-06,0.024974632477134495,3.287659431666645e-06,0.011512757263477086,3.81313669722827e-06,0.013334330945156736
473,474,2.6866502721434316e-06,0.00959487869913711,6.986913629880576e-06,0.0247286869471941,3.1977584052933494e-06,0.011398567327791487,3.7088665384432673e-06,0.013202255956445863
474,475,2.6131837949083803e-06,0.0094995252942347,6.79585687946016e-06,0.02448512728387664,3.1103157165091044e-06,0.011285501300545148,3.6074476381098286e-06,0.013071477306855595
475,476,2.541726255911314e-06,0.009405114076465826,6.61002454394044e-06,0.024243931055872747,3.0252641427253035e-06,0.011173548291530944,3.508802029539293e-06,0.012941982506596061
476,477,2.472222721427997e-06,0.009311635843744726,6.429273764374521e-06,0.024005076028632555,2.942538299466335e-06,0.011062697512665864,3.4128538775046735e-06,0.012813759181587003
477,478,2.4046197589777663e-06,0.009219081481720681,6.253465587024998e-06,0.023768540162927176,2.862074589798924e-06,0.010952938277097923,3.319529420620082e-06,0.012686795072475165
478,479,2.3388653981326613e-06,0.009127441962987537,6.0824648585589e-06,0.023534301613408748,2.783811156426008e-06,0.010844259998325334,3.228756914719355e-06,0.012561078033663131
479,480,2.274909088328947e-06,0.009036708346292666,5.916140120465485e-06,0.023302338727181016,2.7076878325316134e-06,0.010736652189315993,3.14046657673428e-06,0.01243659603233932
480,481,2.2127016630069107e-06,0.008946871775758147,5.754363509913318e-06,0.023072630042367592,2.6336460978715337e-06,0.01063010446163934,3.0545905327361567e-06,0.012313337147520531
481,482,2.1521952979774994e-06,0.008857923480105168,5.59701065916407e-06,0.02284515428669287,2.5616290307839407e-06,0.010524606524600716,2.971062763590382e-06,0.012191289569096264
482,483,2.093343478448695e-06,0.008769854771884411,5.4439606025358245e-06,0.02261989037606249,2.4915812675552207e-06,0.010420148184382638,2.8898190566617465e-06,0.012070441596880865
483,484,2.0361009612779313e-06,0.008682657046715114,5.295095680701856e-06,0.022396817413150694,2.423448957872276e-06,0.010316719343193947,2.810796954466621e-06,0.01195078163967278
484,485,1.9804237397780255e-06,0.008596321782527006,5.150301453205053e-06,0.02217591468599478,2.357179723799785e-06,0.010214309998423349,2.7339357078215443e-06,0.011832298214319692
485,486,1.9262690115207093e-06,0.008510840538810904,5.0094666074196326e-06,0.021957161666592673,2.292722619812171e-06,0.010112910241800027,2.6591762281036324e-06,0.01171497994478915
486,487,1.8735951435866482e-06,0.008426204955874428,4.872482875284412e-06,0.02174053800950504,2.2300280932974204e-06,0.010012510258560758,2.5864610430081925e-06,0.011598815561247089
487,488,1.8223616422563538e-06,0.008342406754103249,4.739244949258925e-06,0.021526023550468065,2.1690479468650103e-06,0.009913100326622626,2.515734251473667e-06,0.011483793899142003
488,489,1.7725291202586035e-06,0.008259437733230124,4.609650401166121e-06,0.021313598305005566,2.1097353007371034e-06,0.009814670815762871,2.446941481215603e-06,0.011369903898295619
489,490,1.7240592689038436e-06,0.0081772897716067,4.483599603699595e-06,0.021103242467051975,2.052044557804278e-06,0.009717212186802743,2.380029846704712e-06,0.011257134601998786
490,491,1.6769148251105648e-06,0.008095954825486418,4.3609956534851335e-06,0.020894936407577336,1.9959313667938794e-06,0.009620714990801527,2.314947908477194e-06,0.011145475156116635
491,492,1.6310595458701727e-06,0.00801542492830698,4.2417442980280384e-06,0.020688660673221837,1.9413525897682415e-06,0.009525169868251526,2.2516456336663104e-06,0.011034914808196072
492,493,1.5864581798252786e-06,0.007935692189984245,4.125753861217163e-06,0.020484395984935122,1.888266268762484e-06,0.00943056754828403,2.1900743576996895e-06,0.010925442906583815
493,494,1.5430764376267447e-06,0.007856748796208124,4.012935173269838e-06,0.020282123236618488,1.836631592089244e-06,0.009336898847877112,2.1301867465517432e-06,0.0108170488995461
494,495,1.500880969507179e-06,0.007778587007747251,3.903201503674403e-06,0.020081823493779516,1.7864088649455212e-06,0.00924415467107359,2.0719367603838634e-06,0.01070972233439993
495,496,1.4598393365261586e-06,0.007701199159756977,3.796468493688643e-06,0.01988347799218726,1.737559477715811e-06,0.009152326008201234,2.0152796189054634e-06,0.01060345285664549
496,497,1.419919987366569e-06,0.007624577661094811,3.692654090281522e-06,0.0196870681365382,1.6900458765511939e-06,0.009061403935101714,1.9601717657358186e-06,0.010498230209108617
497,498,1.3810922329104969e-06,0.007548714993640404,3.591678485070915e-06,0.019492575499123532,1.6438315342814924e-06,0.008971379612363856,1.906570835652488e-06,0.010394044231087307
498,499,1.3433262237017018e-06,0.007473603711621868,3.4934640513739623e-06,0.01929998181851078,1.5988809227429623e-06,0.008882244284563579,1.8544356217842228e-06,0.01029088485750529
499,500,1.306592926630934e-06,0.00739923644094842,3.3979352858093392e-06,0.019109268998222406,1.5551594857721174e-06,0.008793989279510389,1.8037260449133008e-06,0.010188742118072358
500,501,1.2708641012881827e-06,0.0073256058785462486,3.3050187487893012e-06,0.01892041910542852,1.5126336108672866e-06,0.008706606007497508,1.7544031204463906e-06,0.010087606136448768
501,502,1.2361122819770642e-06,0.007252704791703035,3.214643009674667e-06,0.018733414369643264,1.4712706065123093e-06,0.008620085960560853,1.7064289310475544e-06,0.00998746712941867
502,503,1.202310750847424e-06,0.007180526017415256,3.126738590597533e-06,0.018548237181426508,1.4310386730054248e-06,0.008534420711741347,1.6597665951634255e-06,0.009888315406067438
503,504,1.1694335230183484e-06,0.007109062461743365,3.041237913170569e-06,0.018364870091098218,1.391906881614835e-06,0.00844960191435476,1.6143802402113216e-06,0.009790141366966154
504,505,1.1374553239296148e-06,0.0070383070991703045,2.958075248749026e-06,0.01818329580744993,1.3538451495431758e-06,0.008365621301266168,1.5702349751567368e-06,0.009692935503362032
505,506,1.106351569135633e-06,0.006968252971966904,2.877186663252651e-06,0.01800349719647265,1.3168242156136323e-06,0.00828247068417065,1.5272968620916316e-06,0.009596688396374398
506,507,1.0760983469859653e-06,0.006898893189562161,2.79850997331188e-06,0.017825457280086554,1.2808156193144793e-06,0.008200141952879852,1.4855328916429933e-06,0.009501390716197544
507,508,1.0466723996405136e-06,0.006830220927918962,2.721984694531443e-06,0.0176491592348772,1.2457916781782874e-06,0.008118627074614082,1.4449109567160612e-06,0.009407033221309202
508,509,1.0180511053059504e-06,0.006762229428914801,2.6475519967483763e-06,0.017474586390842872,1.2117254669929967e-06,0.008037918093299984,1.4053998286800429e-06,0.009313606757685167
509,510,9.9021246091624e-07,0.006694911999727826,2.575154658845946e-06,0.01730172223014348,1.1785907965966569e-06,0.007958007128873373,1.3669691322770738e-06,0.00922110225801892
510,511,9.631350647021364e-07,0.006628262012230102,2.5047370235675714e-06,0.017130550385861976,1.146362194032191e-06,0.007878886376589761,1.3295893233622458e-06,0.00912951074094942
511,512,9.367981007590842e-07,0.0065622729023818716,2.436244956993683e-06,0.016961054640767803,1.1150148832295148e-06,0.007800548106337152,1.2932316656999454e-06,0.009038823310292432
512,513,9.111813215056941e-07,0.006496938169635147,2.36962580402178e-06,0.016793218926091202,1.0845247647717216e-06,0.0077229846619570885,1.257868208037749e-06,0.00894903115427903
513,514,8.862650335839106e-07,0.006432251376340181,2.3048283506188483e-06,0.016627027320302856,1.054868399130715e-06,0.007646188460570108,1.2234717646775195e-06,0.008860125544800035
514,515,8.6203008231589e-07,0.006368206147157829,2.241802781854929e-06,0.01646246404790186,1.0260229872105509e-06,0.007570151991906804,1.1900158921052117e-06,0.008772097836655779
515,516,8.384578361608774e-07,0.0063047961684772336,2.1805006460429155e-06,0.016299513478207905,9.979663534998018e-07,0.007494867817644607,1.1574748708387261e-06,0.00868493946681198
516,517,8.155301737255982e-07,0.006242015187836514,2.1208748161027913e-06,0.016138160124165024,9.7067692880759e-07,0.007420328570748896,1.1258236838895819e-06,0.008598641953661279
517,518,7.932294692203357e-07,0.00617985701335233,2.062879453590405e-06,0.01597838864115053,9.441337342208644e-07,0.007346526954821686,1.0950379992213932e-06,0.008513196896291042
518,519,7.715385775819428e-07,0.006118315513150674,2.0064699735033997e-06,0.015820183825788314,9.183163634518543e-07,0.00727345574345345,1.0650941493217658e-06,0.008428595973756225
519,520,7.504408240377458e-07,0.0060573846148043176,1.9516030103083892e-06,0.01566353061477621,8.932049692100819e-07,0.0072011077795810785,1.035969114382418e-06,0.00834483094435784
520,521,7.29919989339578e-07,0.005997058304774927,1.8982363831909765e-06,0.015508414083712063,8.687802466600392e-07,0.007129475974851668,1.0076405039805003e-06,0.008261893644928409
521,522,7.099602974403041e-07,0.005937330627861392,1.8463290664127996e-06,0.015354819445936196,8.450234186829775e-07,0.007058553308991966,9.800865399256509e-07,0.00817977599012254
522,523,6.905464037254561e-07,0.005878195686647714,1.795841154783595e-06,0.015202732051372236,8.219162215550302e-07,0.0069883328291788505,9.532860393846043e-07,0.008098469971709987
523,524,6.716633836889585e-07,0.005819647640965875,1.7467338346843775e-06,0.015052137385382691,7.99440891402492e-07,0.006918807649423875,9.272183991160254e-07,0.008017967657881875
524,525,6.532967204986306e-07,0.005761680707350725,1.6989693545355067e-06,0.014903021067626199,7.775801496856527e-07,0.00684997094995185,9.018635788726748e-07,0.007938261192552976
525,526,6.354322941160007e-07,0.0057042891585104005,1.6525109934883986e-06,0.014755368850926653,7.563171904312327e-07,0.006781815976594052,8.772020867464647e-07,0.007859342794677704
526,527,6.180563709712317e-07,0.00564746732279553,1.6073230365565294e-06,0.01460916662014633,7.356356672982844e-07,0.006714336040181207,8.532149636253372e-07,0.007781204757566884
527,528,6.011555931939583e-07,0.005591209583674206,1.5633707444173695e-06,0.01446440039106811,7.155196808938946e-07,0.00664752451594261,8.29883768593831e-07,0.007703839448211014
528,529,5.847169678441233e-07,0.005535510379213293,1.5206203278772534e-06,0.014321056309282598,6.959537669493088e-07,0.006581374842911936,8.071905660544942e-07,0.007627239306610578
