condition,group,site,mut_escape,IC50
1-57,D1,496,0.00621,0.0065
BD-368,C,413,0.005527,0.0194
BD-494,A,374,0.1637,0.343
BD-612,A,489,0.0112,0.03
BD-614,A,460,0.03438,0.0431
BD-693,A,473,0.4554,0.272
BD-796,E12,468,0.598,0.25
BD-796,E12,470,0.5856,0.25
BD-812,D2,444,0.06634,0.002
BD-817,D2,444,0.5566,1.55
BD-899,F2,378,0.004198,0.052
BD55-1004,F1,390,0.03232,0.731
BD55-1009,D1,490,0.2323,0.00195
BD55-1038,F1,386,0.1379,4.4
BD55-1039,D1,346,0.8754,0.134
BD55-1092,A,396,0.02028,0.00225
BD55-1114,E12,490,0.004608,0.000624
BD55-1132,F1,375,0.99,9.97
BD55-1192,C,470,0.5017,0.693
BD55-1225,F2,378,0.05636,0.363
BD55-1241,E3,479,0.01291,2.28
BD55-1263,B,354,0.02077,0.00069
BD55-1263,B,486,0.3695,0.00069
BD55-1266,E12,484,0.02466,0.87
BD55-1274,E12,490,0.1508,0.25
BD55-1294,E12,346,0.218,0.886
BD55-1405,E3,391,0.101,0.0741
BD55-1405,E3,518,0.09713,0.0741
BD55-1502,A,417,0.4022,0.00996
BD55-1508,B,473,0.4975,1.43
BD55-1706,D1,359,0.1016,0.0034
BD55-1811,E3,362,0.05334,1.09
BD55-1811,E3,525,0.02771,1.09
BD55-1831,E12,472,0.005653,1.42
BD55-1868,F2,383,0.01422,0.34
BD55-1957,E12,452,0.1013,0.63
BD55-1962,D1,470,0.0442,0.0269
BD55-3149,E12,484,0.1174,0.595
BD55-3149,E12,356,0.05137,0.595
BD55-3324,F1,383,0.8736,0.189
BD55-3324,F1,386,0.3276,0.189
BD55-3433,E12,371,0.002595,0.002
BD55-3440,E12,463,0.008574,0.154
BD55-3457,E12,444,0.03393,1.8
BD55-3525,E12,352,0.148435,1.56
BD55-3807,E3,459,0.004757,0.463
BD55-387,D2,444,0.5835,0.535
BD55-387,D2,446,0.006135,0.535
BD55-4285,E12,448,0.4689,0.256
BD55-4329,F1,390,0.1944,0.886
BD55-4342,F1,391,0.1071,1.33
BD55-4351,C,376,0.01819,1.61
BD55-4351,C,474,0.006231,1.61
BD55-4356,F2,493,0.0113,0.262
BD55-4358,F2,359,0.008228,0.137
BD55-4382,C,490,0.764,2.34
BD55-4418,F1,392,0.013,2.47
BD55-4464,F1,367,0.001498,3.32
BD55-4662,B,360,0.002162,0.00254
BD55-4804,E3,466,0.5176,0.106
BD55-5168,F3,501,0.00148,0.0639
BD55-5198,F3,378,0.1323,2.08
BD55-5198,F3,462,0.07702,2.08
BD55-5198,F3,408,0.2414,2.08
BD55-5200,E12,346,0.4893,0.185
BD55-5219,E12,450,0.1543,0.0136
BD55-5226,F2,504,0.03995,0.719
BD55-5238,F2,408,0.01714,0.219
BD55-5239,F2,388,0.01905,0.324
BD55-5239,F2,408,0.02589,0.324
BD55-5248,F1,383,0.2135,0.859
BD55-5268,E3,393,0.2742,0.73
BD55-5286,E12,448,0.06051,0.00115
BD55-5293,E3,427,0.07522,0.711
BD55-5293,E3,410,0.01885,0.711
BD55-5319,E12,345,0.2947,0.015
BD55-5319,E12,346,0.6407,0.015
BD55-5343,F2,359,0.04663,0.00781
BD55-5354,F3,504,0.5531,1.22
BD55-5365,F3,361,0.1829,0.716
BD55-5386,E12,448,0.08353,0.00214
BD55-5387,F2,447,0.02083,0.73
BD55-5396,F3,458,0.1097,1.92
BD55-5400,F1,389,0.6489,2.58
BD55-5411,F2,369,0.04807,0.559
BD55-5417,F1,383,0.3241,0.497
BD55-5453,F1,427,0.06748,6.25
BD55-5468,F3,393,0.01777,1.43
BD55-5470,E3,472,0.01638,0.561
BD55-5471,F1,386,0.4864,1.68
BD55-5477,E12,472,0.008831,0.00158
BD55-5484,E12,346,0.01291,0.0014
BD55-5484,E12,356,0.01152,0.0014
BD55-5484,E12,450,0.01784,0.0014
BD55-5484,E12,369,0.01214,0.0014
BD55-5501,E12,402,0.4066,0.0228
BD55-5501,E12,441,0.262,0.0228
BD55-5516,F2,464,0.00474,0.0557
BD55-5558,F3,503,0.2749,0.0157
BD55-5558,F3,439,0.002143,0.0157
BD55-5566,D1,496,0.5319,0.0925
BD55-5585,E12,365,0.05165,0.00213
BD55-5585,E12,448,0.008902,0.00213
BD55-5585,E12,405,0.003179,0.00213
BD55-5593,F3,339,0.0046,2.47
BD55-5610,F2,450,0.02393,0.906
BD55-5615,F3,450,0.02049,0.0254
BD55-5617,E12,476,0.07994,0.0315
BD55-5636,F1,385,0.482,0.908
BD55-5638,F2,334,0.00337,0.473
BD55-5644,E12,371,0.03683,0.762
BD55-5676,F2,365,0.001813,0.0132
BD55-5721,D1,349,0.5894,1.32
BD55-5721,D1,484,0.1652,1.32
BD55-5731,A,430,0.02091,0.546
BD55-5747,C,490,0.6129,0.00112
BD55-5770,F1,383,0.2602,2.36
BD55-5790,F1,390,0.348,2.84
BD55-5810,F3,503,0.5556,0.174
BD55-5831,F2,503,0.1172,0.157
BD55-5856,A,455,0.4798,0.00186
BD55-5879,F1,383,0.5622,1.8
BD55-5906,F3,508,0.393,0.0228
BD55-5909,C,352,0.5972,0.108
BD55-5992,E3,464,0.05778,0.486
BD55-600,A,417,0.5615,0.0655
BD55-6034,F1,391,0.08317,0.726
BD55-6034,F1,514,0.1931,0.726
BD55-6055,F1,493,0.3869,0.22
BD55-6069,F3,504,0.01376,0.0506
BD55-6069,F3,378,0.4205,0.0506
BD55-6086,F2,396,0.04351,0.1
BD55-6197,F2,378,0.6275,0.138
BD55-6203,F3,405,0.09805,0.0269
BD55-6208,F3,504,0.6347,0.0195
BD55-6283,F2,408,0.3269,0.148
BD55-6305,F2,408,0.02775,0.0524
BD55-6346,E3,490,0.001607,3.13
BD55-6383,B,456,0.572,0.0247
BD55-6413,A,486,0.1773,0.0965
BD55-6477,F3,448,0.001784,3.13
BD55-6510,F2,408,0.5015,0.0573
BD55-749,E3,462,0.4512,1.04
BD55-822,F2,391,0.006915,0.123
BG1-24,B,475,0.3529,8e-04
BG7-15,D2,446,0.5009,0.0015
C048,F2,384,0.007368,0.0869
C058,C,485,0.006585,2e-04
C058,C,496,0.01149,2e-04
C083,C,482,0.06256,0.739
C083,C,473,0.1001,0.739
C083,C,472,0.0094,0.739
C102,A,417,0.1166,0.127
C1A-B12,A,508,0.03088,0.0034
C1A-B3,A,487,0.5068,0.0112
C1A-C2,A,456,0.1185,0.0056
C1A-F10,A,456,0.1379,0.0037
C578,A,473,0.09263,0.0156
C581,E12,352,0.2119,0.0655
C597,B,487,0.193,0.0038
COV2-2103,F2,378,0.04874,0.584
COV2-2113,A,473,0.1193,0.0164
COV2-2539,C,448,0.1009,0.186
COV2-2539,C,484,0.10951,0.186
COV2-2684,B,486,0.7084,1.29
COV2-2693,D1,484,0.2701,4.28
COV2-2807,A,346,0.2504,0.0602
COV2-2807,A,494,0.05549,0.0602
COV2-2828,F2,385,0.01483,1.52
COV2-2828,F2,476,0.005188,1.52
COV2-2919,A,494,0.1031,0.672
COV2-2941,B,455,0.01229,0.279
COVOX-150,A,357,0.007061,0.084
COVOX-150,A,405,0.01687,0.084
COVOX-150,A,390,0.01631,0.084
COVOX-150,A,397,0.01628,0.084
COVOX-150,A,444,0.007244,0.084
COVOX-150,A,477,0.0164,0.084
COVOX-222,A,494,0.004012,0.0023
COVOX-253H55L,B,487,0.06998,0.00064
COVOX-384,C,472,0.4091,0.0036
CV-X2-106,B,366,0.01549,0.0622
CV07-200,C,485,0.07167,0.0301
CV07-209,B,473,0.04204,0.009
CV07-287,B,486,0.2559,0.0265
DH1043,C,399,0.0971,0.0056
DH1044,D1,450,0.3109,0.0827
DH1045,F2,365,0.008553,0.681
DH1047,F2,334,0.04367,0.468
DH1047,F2,362,0.02051,0.468
DH1047,F2,487,0.03929,0.468
DH1140,A,456,0.4326,0.474
DH1159-2,C,472,0.1638,2.96
DH1160,D1,494,0.3578,0.59
DH1161-2,D1,475,0.2361,2.19
DH1161-2,D1,496,0.6269,2.19
DH1184,C,521,0.002031,0.0054
DH1186,C,487,0.012,0.0106
DH1214,C,490,0.09121,0.0577
DXP-604,A,485,0.005135,0.019
DXP-604,A,527,0.00196,0.019
DXP-604,A,531,0.003045,0.019
Ehling_mAb-64,A,455,0.3459,0.58
H4,C,486,0.009393,0.382
LY-CoV481,A,489,0.02499,0.0536
LY-CoV488,A,459,0.5185,0.0522
LY-CoV555,C,488,0.4514,0.013975
LY-CoV555,C,493,0.2308,0.013975
LY-CoV555,C,490,0.2816,0.013975
P2B-2F6,D1,449,0.3636,0.0312
P2B-2F6,D1,452,0.1417,0.0312
P2C-1A3,C,463,0.01264,0.133
P5A-3A1,A,520,0.2607,0.0794
S2H97,E3,462,0.009835,0.574
TAU-2230,D1,449,0.007429,1.04
WIBP-2B11,A,453,0.01775,0.005
XG2v-052,D1,499,0.03714,0.0363
XG2v-098,A,475,0.6278,0.0935
XGv-010,D1,484,0.2167,0.00623
XGv-011,E12,346,0.5466,0.0254
XGv-030,E12,366,0.0514,5.09
XGv-032,F2,383,0.5022,1.54
XGv-047,D1,447,0.02101,0.168
XGv-047,D1,396,0.01004,0.168
XGv-049,F1,383,0.6082,7.34
XGv-049,F1,388,0.01794,7.34
XGv-050,B,347,0.04884,0.00183
XGv-050,B,352,0.01109,0.00183
XGv-073,F1,385,0.6217,0.49
XGv-094,E12,484,0.04425,0.0767
XGv-094,E12,490,0.209,0.0767
XGv-107,D2,446,0.09145,0.0291
XGv-157,F2,383,0.008908,0.715
XGv-157,F2,494,0.001556,0.715
XGv-158,F2,374,0.003603,0.354
XGv-159,F2,383,0.007006,0.64
XGv-172,C,490,0.6307,0.00944
XGv-251,E12,472,0.1464,0.302
XGv-265,D2,443,0.02283,0.00207
XGv-266,D2,439,0.01609,0.00319
XGv-282,D2,443,0.134,0.000456
XGv-285,D2,499,0.5938,0.00461
XGv-291,D2,482,0.01145,0.00243
XGv-294,D2,445,0.02772,0.0037
XGv-311,F1,385,0.503,3.15
XGv-318,F1,383,0.5568,4.31
XGv-318,F1,390,0.2241,4.31
XGv-346,E12,514,0.007992,0.654
XGv-355,E3,413,0.005182,2.86
XGv-380,E12,360,0.01114,0.628
XGv-409,B,472,0.03876,0.0211
