condition,condition_subtype,group
1-57,class 3,D1
15033,class 1,NA
2-15,class 2,C
2H2,class 1,NA
3C1,class 4,NA
7D6,NA,C
ADG-2,class 4,F3
B38,class 1,A
BD-196,NA,C
BD-218,NA,A
BD-236,class 1,A
BD-254,class 2,C
BD-255,NA,B
BD-319,class 1,B
BD-320,NA,F2
BD-362,class 2,C
BD-368,class 2,C
BD-369,class 1,A
BD-380,NA,E2.2
BD-395,NA,A
BD-397,class 2,C
BD-403,class 2,C
BD-417,class 1,B
BD-418,NA,A
BD-421,NA,E2.2
BD-449,class 4,F3
BD-467,class 3,D2
BD-494,class 4,A
BD-498,class 1,A
BD-500,class 1,A
BD-503,class 1,A
BD-504,class 1,A
BD-505,NA,A
BD-507,NA,A
BD-508,class 1,A
BD-515,NA,A
BD-536,class 2,C
BD-566,class 1,B
BD-598,class 1,A
BD-599,class 1,A
BD-605,class 1,A
BD-612,class 1,A
BD-613,NA,A
BD-614,class 1,A
BD-616,class 1,A
BD-618,class 1,A
BD-619,class 1,A
BD-623,class 1,B
BD-628,NA,A
BD-629,NA,A
BD-643,class 3,D1
BD-667,NA,E1
BD-670,NA,C
BD-692,class 3,E2.2
BD-693,class 1,A
BD-694,class 1,A
BD-695,NA,E2.2
BD-702,class 4,F2
BD-708,class 4,F1
BD-713,class 3,E2.1
BD-715,class 1,A
BD-725,NA,A
BD-732,NA,A
BD-739,class 1,A
BD-743,NA,E3
BD-744,class 3,E2.1
BD-748,class 3,E2.2
BD-751,NA,F1
BD-755,NA,E2.2
BD-756,NA,E2.2
BD-758,NA,E2.1
BD-767,NA,B
BD-771,NA,B
BD-778,NA,E3
BD-790,class 2,C
BD-791,class 2,C
BD-796,class 3,E2.2
BD-801,class 4,F2
BD-804,class 3,D1
BD-805,class 1,B
BD-807,NA,B
BD-809,NA,E3
BD-812,class 3,D2
BD-813,NA,A
BD-815,class 3,E3
BD-817,class 3,D2
BD-818,NA,E2.2
BD-819,NA,E2.2
BD-821,NA,D2
BD-822,class 1,A
BD-824,class 3,D1
BD-826,NA,E2.1
BD-827,NA,D1
BD-828,NA,F1
BD-833,class 1,B
BD-835,NA,C
BD-836,class 1,B
BD-837,NA,B
BD-843,NA,F1
BD-846,NA,E2.2
BD-849,NA,E2.2
BD-863,NA,E3
BD-864,class 3,D1
BD-870,class 2,C
BD-897,NA,C
BD-898,NA,B
BD-899,class 4,F2
BD-900,class 2,C
BD-901,NA,E2.2
BD-904,NA,E1
BD-906,NA,C
BD-907,class 3,E1
BD-912,NA,B
BD-913,class 3,E2.2
BD-914,class 3,E2.1
BD-915,class 1,A
BD-916,NA,F2
BD-917,NA,F2
BD-918,class 3,D1
BD-922,class 1,B
BD-923,class 3,E2.1
BD-930,class 1,NA
BD-932,class 3,NA
BD30-196,class 2,NA
BD30-218,class 1,NA
BD30-236,class 1,NA
BD30-254,class 2,NA
BD30-255,class 1,NA
BD30-319,class 1,NA
BD30-320,class 4,NA
BD30-362,class 2,NA
BD30-368,class 2,NA
BD30-369,class 1,NA
BD30-380,class 3,NA
BD30-395,class 1,NA
BD30-397,class 2,NA
BD30-403,class 2,NA
BD30-417,class 1,NA
BD30-418,class 1,NA
BD30-421,class 3,NA
BD30-449,class 4,NA
BD30-467,class 3,NA
BD30-494,class 1,NA
BD30-498,class 1,NA
BD30-500,class 1,NA
BD30-503,class 1,NA
BD30-504,class 1,NA
BD30-505,class 1,NA
BD30-507,class 1,NA
BD30-508,class 1,NA
BD30-515,class 1,NA
BD30-536,class 2,NA
BD30-566,class 1,NA
BD30-593,class 2,NA
BD30-598,class 1,NA
BD30-599,class 1,NA
BD30-604,class 1,NA
BD30-605,class 1,NA
BD30-612,class 1,NA
BD30-613,class 1,NA
BD30-614,class 1,NA
BD30-616,class 1,NA
BD30-618,class 1,NA
BD30-619,class 1,NA
BD30-623,class 1,NA
BD30-628,class 1,NA
BD30-629,class 1,NA
BD55-1004,class 4,F1
BD55-1009,class 3,D1
BD55-1027,class 3,E3
BD55-1028,NA,F1
BD55-1029,class 3,E2.1
BD55-1034,NA,E3
BD55-1035,NA,C
BD55-1036,NA,D2
BD55-1038,class 4,F1
BD55-1039,class 3,D1
BD55-1041,class 3,E3
BD55-1049,class 2,C
BD55-1051,class 2,C
BD55-1061,class 1,A
BD55-1064,class 4,F1
BD55-1065,class 2,C
BD55-1066,NA,F1
BD55-1070,class 4,F1
BD55-1073,class 3,E2.1
BD55-1075,class 4,F2
BD55-1078,class 2,C
BD55-1084,class 2,C
BD55-1087,NA,E3
BD55-109,class 1,NA
BD55-1091,class 3,E1
BD55-1092,class 1,A
BD55-1093,NA,F1
BD55-1096,class 4,F2
BD55-1104,class 3,D2
BD55-1109,class 3,D2
BD55-1114,class 3,E1
BD55-1117,class 4,F2
BD55-1128,class 4,F1
BD55-1129,class 4,F2
BD55-113,class 3,NA
BD55-1132,class 4,F1
BD55-1136,class 3,D2
BD55-114,class 3,NA
BD55-1140,class 3,E3
BD55-1141,NA,E3
BD55-1144,NA,E3
BD55-1145,NA,E3
BD55-1146,class 3,E3
BD55-1162,NA,E3
BD55-1171,class 2,C
BD55-1177,NA,C
BD55-1179,NA,E2.2
BD55-118,class 3,NA
BD55-1180,class 1,B
BD55-1192,class 2,C
BD55-1199,class 3,E3
BD55-1201,NA,E2.1
BD55-1205,NA,A
BD55-1208,class 1,A
BD55-121,class 4,NA
BD55-1211,NA,F1
BD55-1214,NA,E3
BD55-1223,class 2,C
BD55-1225,class 4,F2
BD55-1226,class 4,F1
BD55-1232,class 3,E1
BD55-1233,class 4,F2
BD55-1237,class 4,F2
BD55-1239,class 4,F2
BD55-1241,class 3,E3
BD55-1242,class 4,F1
BD55-1244,class 4,F1
BD55-1245,class 3,E1
BD55-1249,class 1,A
BD55-125,class 3,NA
BD55-1251,class 3,E2.2
BD55-1256,class 2,C
BD55-1257,NA,F1
BD55-126,class 3,NA
BD55-1263,class 1,B
BD55-1266,class 3,E2.2
BD55-1268,class 3,D1
BD55-1270,NA,F1
BD55-1273,class 4,F2
BD55-1274,class 3/class 2,E2.1
BD55-1275,class 3,E2.2
BD55-1278,NA,E3
BD55-128,class 3,NA
BD55-1284,NA,E2.2
BD55-1294,class 3,E1
BD55-1297,class 4,F1
BD55-13,class 3,NA
BD55-1307,class 3,E2.2
BD55-1312,class 3,E2.1
BD55-1315,class 1,A
BD55-1323,class 2,C
BD55-1332,NA,E3
BD55-1334,class 1,B
BD55-1338,class 4,F1
BD55-1339,class 3,E1
BD55-1341,class 4,F1
BD55-1343,class 4,F2
BD55-1345,NA,F1
BD55-1346,class 1,A
BD55-1354,class 3,D1
BD55-137,class 1,NA
BD55-1374,class 1,A
BD55-1376,NA,E2.2
BD55-1381,NA,F1
BD55-1391,NA,E3
BD55-1396,NA,E3
BD55-1398,class 4,F1
BD55-1403,class 3,E1
BD55-1404,class 1,NA
BD55-1405,class 3,E3
BD55-141,class 1,NA
BD55-1411,class 4,F2
BD55-1412,class 4,F2
BD55-1416,class 4,F1
BD55-1421,class 1,B
BD55-1429,class 4,F1
BD55-1432,class 3,E2.1
BD55-1435,class 2,C
BD55-1442,class 3,E2.2
BD55-1445,NA,E3
BD55-1450,class 4,F3
BD55-1451,class 1,A
BD55-1453,class 3,E3
BD55-1456,class 1,A
BD55-1458,class 3,E3
BD55-1464,NA,F1
BD55-1472,class 3,E2.2
BD55-1486,class 3,E3
BD55-1499,NA,F1
BD55-1502,class 1,A
BD55-1503,class 1,A
BD55-1507,NA,F1
BD55-1508,class 1,B
BD55-1558,class 2,C
BD55-1570,class 3,E3
BD55-1575,class 1,A
BD55-1576,class 2,C
BD55-1579,class 2,C
BD55-160,class 2,NA
BD55-1604,NA,E3
BD55-161,class 2,NA
BD55-1638,class 3,NA
BD55-166,class 3,NA
BD55-1694,class 2,C
BD55-1706,class 3,D1
BD55-171,class 4,NA
BD55-1723,NA,E2.2
BD55-174,class 3,NA
BD55-175,class 1,NA
BD55-1763,class 1,A
BD55-177,class 1,NA
BD55-1779,class 3,D1
BD55-1789,class 4/class 1,F3
BD55-179,class 3,NA
BD55-1809,class 1,A
BD55-1811,class 3,E3
BD55-182,class 3,NA
BD55-183,class 1,NA
BD55-1831,class 3,E2.2
BD55-185,class 3,NA
BD55-1868,class 4,F2
BD55-187,class 3,NA
BD55-188,class 3,NA
BD55-189,class 3,NA
BD55-192,class 1,NA
BD55-194,class 3,NA
BD55-1957,class 3,E2.2
BD55-196,class 3,NA
BD55-1962,class 3/class 2,D1
BD55-197,class 3,NA
BD55-1970,class 1,A
BD55-199,NA,E3
BD55-203,class 1,NA
BD55-205,class 2,NA
BD55-206,class 1,NA
BD55-207,class 1,NA
BD55-2101,NA,F1
BD55-213,class 4,NA
BD55-216,class 3,NA
BD55-2314,class 3,E3
BD55-234,class 3,NA
BD55-240,class 2,NA
BD55-2413,class 4,F1
BD55-2532,class 3,E1
BD55-267,class 2,NA
BD55-268,class 1,NA
BD55-269,class 4,NA
BD55-2696,class 4,F2
BD55-270,class 2,NA
BD55-271,class 3,NA
BD55-272,class 4,NA
BD55-274,class 3,NA
BD55-276,class 2,NA
BD55-277,class 3,NA
BD55-282,class 1,NA
BD55-283,class 3,NA
BD55-284,class 3,NA
BD55-285,class 1,NA
BD55-286,class 4,NA
BD55-287,class 4,NA
BD55-288,class 3,NA
BD55-292,class 1,NA
BD55-293,class 3,NA
BD55-300,class 1,A
BD55-302,class 3,E2.1
BD55-311,class 3,E2.1
BD55-3149,class 3,E1
BD55-3150,class 3,E3
BD55-3151,NA,F1
BD55-3152,class 3,E1
BD55-316,class 4,F2
BD55-3161,class 4,F1
BD55-319,NA,F2
BD55-3293,class 4,F1
BD55-3300,class 3,E2.2
BD55-3304,class 4,F2
BD55-3324,class 4,F1
BD55-3327,class 3,E3
BD55-3337,class 3,E3
BD55-3366,class 4,F1
BD55-3367,NA,F1
BD55-3370,class 3,E2.2
BD55-3372,class 4,F3
BD55-3414,class 4,F3
BD55-3417,class 3,E3
BD55-3433,class 3,E1
BD55-3440,class 3,E1
BD55-3451,class 3,E1
BD55-3457,class 3,E1
BD55-347,class 4,F2
BD55-3484,class 3,E2.2
BD55-3485,NA,F1
BD55-3500,class 4,F2
BD55-3525,class 3,E2.2
BD55-3546,class 3,E1
BD55-3549,NA,F1
BD55-3561,class 3,E3
BD55-3597,class 3,E3
BD55-3602,class 4,F1
BD55-3611,class 3,E3
BD55-3637,class 3,E1
BD55-3670,class 4,F2
BD55-3684,class 4,F1
BD55-3698,class 3,E2.2
BD55-37,class 3,NA
BD55-3716,class 4,F2
BD55-3721,class 4,F2
BD55-3741,class 4,F1
BD55-3773,class 3,E3
BD55-3807,class 3,E3
BD55-3832,class 3,E3
BD55-387,class 3,D2
BD55-389,class 4,F2
BD55-40,class 2,NA
BD55-4281,class 3,E1
BD55-4285,class 3,E1
BD55-4286,class 4,F1
BD55-4325,class 3,E1
BD55-4328,class 4,F1
BD55-4329,class 4,F1
BD55-4342,class 4,F1
BD55-4343,class 4,F2
BD55-4344,class 4,F2
BD55-4345,class 4,F2
BD55-4348,class 4,F2
BD55-4351,class 2,C
BD55-4356,class 4,F2
BD55-4357,class 4,F2
BD55-4358,class 4,F2
BD55-4359,NA,F1
BD55-4360,class 4,F1
BD55-4364,class 4,F1
BD55-4382,class 2,C
BD55-4392,class 4,F1
BD55-4394,class 4,F1
BD55-4397,class 2,C
BD55-44,NA,E1
BD55-4418,class 4,F1
BD55-4464,class 4,F1
BD55-4467,class 3,E2.2
BD55-4483,class 4,F2
BD55-4484,class 3,E1
BD55-4495,class 3,E1
BD55-4637,class 4,F3
BD55-4662,class 1,B
BD55-4664,class 3,E1
BD55-4707,NA,F2
BD55-4760,class 4,F2
BD55-4804,class 3,E3
BD55-4892,class 3,E1
BD55-5001,class 3,E1
BD55-5163,class 4,F3
BD55-5164,class 4,F2
BD55-5166,NA,F2
BD55-5167,class 4,F2
BD55-5168,class 4,F3
BD55-5170,class 4,F2
BD55-5171,class 3,E1
BD55-5175,class 3,E1
BD55-5176,NA,F1
BD55-5182,class 4,F2
BD55-5183,class 1,B
BD55-5189,class 4,F2
BD55-5195,class 3,E1
BD55-5196,class 4,F3
BD55-5198,class 4,F3
BD55-5200,class 3,E1
BD55-5201,class 4,F2
BD55-5205,NA,F1
BD55-5212,class 3,E3
BD55-5215,class 4,F1
BD55-5219,class 3,E1
BD55-5223,class 4,F2
BD55-5226,class 4,F2
BD55-5228,class 3,E1
BD55-5233,class 4,F3
BD55-5234,NA,F1
BD55-5236,class 4,F2
BD55-5238,class 4,F2
BD55-5239,class 4,F2
BD55-5242,class 4,F2
BD55-5245,class 4,F2
BD55-5248,class 4,F1
BD55-5250,class 4,F1
BD55-5251,class 3,E3
BD55-5256,class 4,F2
BD55-5259,class 4,F3
BD55-5263,class 3,E3
BD55-5264,class 4,F2
BD55-5265,class 4,F2
BD55-5267,class 4,F2
BD55-5268,class 3,E3
BD55-5271,class 4,F1
BD55-5276,class 4,F2
BD55-5284,class 4,F1
BD55-5286,class 3,E1
BD55-5293,class 3/class 1,E3
BD55-5296,class 4,F2
BD55-5300,class 4,F3
BD55-5301,class 4,F2
BD55-5303,class 3,E1
BD55-5304,class 4,F2
BD55-5305,class 4,F3
BD55-5309,class 4,F2
BD55-5311,class 4,F1
BD55-5313,class 3,NA
BD55-5319,class 3,E1
BD55-5320,class 3,E2.2
BD55-5323,class 4,F3
BD55-5324,class 1,B
BD55-5325,class 4,F3
BD55-5326,class 4,F1
BD55-5327,NA,F2
BD55-5333,class 4,F2
BD55-5339,class 4,F2
BD55-5342,class 4,F3
BD55-5343,class 4,F2
BD55-5346,NA,F1
BD55-5354,class 4,F3
BD55-5358,class 4,F1
BD55-5359,class 4,F1
BD55-5361,class 4,F1
BD55-5365,class 4,F3
BD55-5379,class 3,E3
BD55-5380,class 4,F2
BD55-5382,class 3,E1
BD55-5384,class 4,F2
BD55-5386,class 3,E1
BD55-5387,class 4,F2
BD55-5389,NA,F1
BD55-5395,NA,F1
BD55-5396,class 4,F3
BD55-5397,class 4,F2
BD55-5399,class 1,B
BD55-5400,class 4,F1
BD55-5402,NA,F1
BD55-5404,class 4,F1
BD55-5406,NA,F1
BD55-5408,class 4,F3
BD55-5411,class 4,F2
BD55-5413,class 3,E2.2
BD55-5415,class 3,E3
BD55-5416,class 4,F2
BD55-5417,class 4,F1
BD55-5418,class 3,E3
BD55-5419,class 4,F2
BD55-5425,class 4,F1
BD55-5427,class 4,F2
BD55-5431,class 4,F2
BD55-5432,class 4,F2
BD55-5435,NA,F1
BD55-5438,class 4,F2
BD55-5442,class 4,F1
BD55-5448,class 4,F3
BD55-5449,class 3,E1
BD55-5450,class 4,F2
BD55-5453,class 4,F1
BD55-5454,class 4,F1
BD55-5456,class 4,F1
BD55-5457,NA,F1
BD55-5459,class 4,F3
BD55-5462,class 3,D1
BD55-5463,class 1,B
BD55-5466,class 4,F3
BD55-5467,class 4,F2
BD55-5468,class 4,F3
BD55-547,class 4,F2
BD55-5470,class 3,E3
BD55-5471,class 4,F1
BD55-5472,class 4,F3
BD55-5473,class 3,E1
BD55-5474,class 4,F2
BD55-5476,class 4,F1
BD55-5477,class 3,E1
BD55-5483,class 4,F3
BD55-5484,class 3,E1
BD55-5485,class 3,E3
BD55-5486,class 4,F2
BD55-5493,class 4,F2
BD55-5495,class 4,F1
BD55-5497,class 4,NA
BD55-5501,class 3,E1
BD55-5502,class 4,F1
BD55-5505,class 4,F2
BD55-5512,class 4,F2
BD55-5514,class 4,F3
BD55-5516,class 4,F2
BD55-5517,class 4,F2
BD55-5519,NA,F1
BD55-5521,class 4,F2
BD55-5524,class 3,E2.2
BD55-5526,class 4,F3
BD55-5530,class 1,B
BD55-5537,class 4,F2
BD55-5540,NA,E2.2
BD55-5542,class 3,E1
BD55-5543,class 4,F3
BD55-5545,class 3,E3
BD55-5549,class 3,E1
BD55-5550,NA,F1
BD55-5551,class 3,E3
BD55-5555,NA,F1
BD55-5557,class 4,F1
BD55-5558,class 4,F3
BD55-556,class 1,B
BD55-5564,class 4,F2
BD55-5565,class 3,E1
BD55-5566,class 3,D1
BD55-5568,class 4,F1
BD55-5569,class 3,E3
BD55-557,NA,F1
BD55-5575,class 4,F1
BD55-5577,class 4,F1
BD55-5579,class 4,F1
BD55-5580,class 1,A
BD55-5581,NA,E3
BD55-5583,class 3,E3
BD55-5585,class 3,E1
BD55-5588,class 4,F3
BD55-5589,NA,E3
BD55-5591,class 3,E1
BD55-5593,class 4,F3
BD55-5594,class 4,F2
BD55-5598,class 3,E2.2
BD55-5599,NA,C
BD55-5609,class 4,F1
BD55-5610,class 4,F2
BD55-5612,class 3,E1
BD55-5615,class 4,F3
BD55-5617,class 3,E2.2
BD55-5620,class 4,F2
BD55-5623,NA,F2
BD55-5625,class 3,E3
BD55-5629,class 4,F3
BD55-5630,class 3,E3
BD55-5631,NA,B
BD55-5634,class 2,C
BD55-5636,class 4,F1
BD55-5638,class 4,F2
BD55-5640,class 4,F2
BD55-5643,class 3,E1
BD55-5644,class 3,E1
BD55-5649,class 4,F3
BD55-5655,class 1,B
BD55-5659,NA,D1
BD55-5662,class 4,F2
BD55-5675,class 4,F2
BD55-5676,class 4,F2
BD55-5687,class 3,E3
BD55-5689,NA,A
BD55-5690,class 4,F2
BD55-5693,NA,A
BD55-5694,class 4,F2
BD55-5697,class 3,E1
BD55-5699,class 4,F2
BD55-5700,class 4,F2
BD55-5713,class 4,F3
BD55-5715,class 4,F3
BD55-5718,class 3,E1
BD55-5721,class 3,D1
BD55-5728,class 3,E1
BD55-5731,class 1,A
BD55-5733,NA,F3
BD55-5736,class 4,F2
BD55-5737,class 4,F2
BD55-5741,NA,E3
BD55-5743,class 1,A
BD55-5745,class 1,B
BD55-5747,class 2,C
BD55-5748,NA,F2
BD55-5752,class 3,E3
BD55-5753,NA,E3
BD55-5761,class 4,F3
BD55-5765,NA,F2
BD55-5770,class 4,F1
BD55-5771,NA,F1
BD55-5774,class 1,B
BD55-5775,NA,D1
BD55-5779,class 3,E1
BD55-5784,class 4,F1
BD55-5785,class 4,F3
BD55-5789,class 3,E2.2
BD55-5790,class 4,F1
BD55-5792,class 4,F2
BD55-5794,class 4,F1
BD55-5806,NA,E3
BD55-5810,class 4,F3
BD55-5811,class 1,B
BD55-5815,class 4,F1
BD55-583,NA,E3
BD55-5830,class 3,E3
BD55-5831,class 4,F2
BD55-5832,class 3,E1
BD55-5836,class 3,D1
BD55-5839,class 4,F2
BD55-5840,class 3,E1
BD55-5844,class 3,E2.2
BD55-5847,NA,F1
BD55-5853,NA,F2
BD55-5854,class 2,C
BD55-5856,class 1,A
BD55-5858,class 3,E3
BD55-5865,NA,F3
BD55-5866,NA,B
BD55-587,NA,F1
BD55-5874,class 4,F2
BD55-5876,NA,E2.2
BD55-5877,NA,E3
BD55-5878,class 4,F2
BD55-5879,class 4,F1
BD55-5880,NA,A
BD55-5882,NA,B
BD55-5884,NA,F1
BD55-5885,NA,F1
BD55-5886,NA,F1
BD55-5887,NA,B
BD55-5889,class 4,F1
BD55-5891,NA,E3
BD55-5892,NA,E2.2
BD55-5895,NA,A
BD55-5896,NA,E2.2
BD55-5897,NA,A
BD55-5898,NA,E3
BD55-5900,class 4,F1
BD55-5901,NA,C
BD55-5902,NA,E3
BD55-5903,NA,B
BD55-5904,NA,D1
BD55-5906,class 4,F3
BD55-5907,NA,E2.2
BD55-5908,NA,C
BD55-5909,class 2,C
BD55-5912,NA,B
BD55-5913,NA,E2.2
BD55-5914,NA,E3
BD55-5916,NA,F1
BD55-5917,NA,B
BD55-5918,NA,C
BD55-5919,NA,F2
BD55-5920,NA,C
BD55-5921,NA,D1
BD55-5923,NA,A
BD55-5924,NA,E2.2
BD55-5925,NA,C
BD55-5927,class 4,F2
BD55-593,NA,E3
BD55-5930,NA,D1
BD55-5931,NA,E3
BD55-5933,NA,F3
BD55-5935,NA,F2
BD55-5936,NA,E3
BD55-5938,NA,E3
BD55-5939,NA,D1
BD55-5940,NA,F3
BD55-5941,NA,C
BD55-5942,NA,F1
BD55-5943,NA,C
BD55-5945,NA,F2
BD55-5946,NA,D1
BD55-5948,NA,C
BD55-5950,NA,A
BD55-5952,NA,E3
BD55-5953,NA,F1
BD55-5955,NA,B
BD55-5956,NA,E3
BD55-5957,NA,B
BD55-5959,NA,F3
BD55-5961,class 4,F1
BD55-5962,NA,D1
BD55-5965,NA,E2.2
BD55-5966,class 1,A
BD55-5967,NA,C
BD55-5969,NA,E3
BD55-5974,NA,A
BD55-598,NA,E2.2
BD55-5983,NA,E3
BD55-5989,NA,E2.2
BD55-599,NA,E3
BD55-5992,class 3,E3
BD55-5993,NA,F2
BD55-5997,NA,E3
BD55-600,class 1,A
BD55-6009,NA,F1
BD55-6012,NA,F1
BD55-6013,NA,E2.2
BD55-6014,NA,F2
BD55-6015,class 4,F2
BD55-6016,NA,E3
BD55-6017,NA,E2.2
BD55-6018,NA,F1
BD55-6019,NA,F2
BD55-6020,NA,E3
BD55-6022,NA,F1
BD55-6024,NA,F1
BD55-6025,class 4,F3
BD55-6026,NA,E2.2
BD55-6027,NA,F1
BD55-6028,NA,F1
BD55-6029,NA,F1
BD55-603,NA,F1
BD55-6030,class 4,F2
BD55-6032,NA,F1
BD55-6033,class 4,F2
BD55-6034,class 4,F1
BD55-6035,NA,F1
BD55-6036,NA,E3
BD55-6037,class 4,F1
BD55-6038,class 4,F1
BD55-6039,NA,F2
BD55-6040,NA,E2.2
BD55-6041,class 3,E3
BD55-6043,NA,E2.2
BD55-6044,NA,F1
BD55-6049,NA,E3
BD55-6050,NA,E2.2
BD55-6051,NA,F2
BD55-6052,NA,F1
BD55-6053,NA,E2.2
BD55-6054,NA,F2
BD55-6055,class 4,F1
BD55-6059,NA,F1
BD55-606,NA,D1
BD55-6060,NA,F1
BD55-6061,NA,E2.2
BD55-6062,NA,F1
BD55-6063,class 4,F2
BD55-6064,NA,F2
BD55-6066,class 4,F2
BD55-6068,class 4,F2
BD55-6069,class 4,F3
BD55-6071,NA,E3
BD55-6074,NA,F2
BD55-6075,class 4,F1
BD55-6077,NA,F1
BD55-6078,class 3,E2.2
BD55-6079,NA,F1
BD55-6080,class 4,F2
BD55-6081,NA,E3
BD55-6083,NA,F2
BD55-6086,class 4,F2
BD55-6087,NA,F2
BD55-6088,class 4,F2
BD55-6090,NA,F2
BD55-6092,class 4,F2
BD55-6095,class 4,F2
BD55-6096,NA,F3
BD55-6099,NA,F2
BD55-6103,class 4,F2
BD55-6105,class 4,F2
BD55-6106,NA,F3
BD55-6112,class 4,F3
BD55-6130,NA,E3
BD55-6158,NA,E3
BD55-616,NA,E2.2
BD55-6185,NA,E3
BD55-6190,class 4,F2
BD55-6192,NA,E3
BD55-6193,NA,E3
BD55-6194,NA,E3
BD55-6195,class 4,F3
BD55-6197,class 4,F2
BD55-6199,NA,E3
BD55-62,class 3,NA
BD55-6200,NA,E3
BD55-6202,NA,F1
BD55-6203,class 4,F3
BD55-6204,NA,E3
BD55-6205,NA,F1
BD55-6206,class 4,F3
BD55-6207,NA,E3
BD55-6208,class 4,F3
BD55-6209,NA,E3
BD55-6210,NA,E3
BD55-6211,NA,E3
BD55-6213,NA,E3
BD55-6214,NA,E3
BD55-6216,NA,E3
BD55-6218,NA,E2.2
BD55-6221,NA,F1
BD55-6222,class 4,F1
BD55-6223,NA,F1
BD55-6224,NA,F1
BD55-6227,NA,F1
BD55-6229,NA,E3
BD55-6231,class 4,F2
BD55-6232,NA,E3
BD55-6233,NA,E2.2
BD55-6234,class 3,E3
BD55-6236,NA,F1
BD55-6240,NA,F2
BD55-6241,class 3,E1
BD55-6243,class 4,F2
BD55-6246,NA,E3
BD55-6247,NA,F1
BD55-6248,NA,E3
BD55-6250,NA,F1
BD55-6251,class 4,F2
BD55-6252,NA,E2.2
BD55-6253,NA,E3
BD55-6254,NA,E3
BD55-6255,NA,E2.2
BD55-6256,NA,E3
BD55-6258,NA,F1
BD55-6259,NA,F1
BD55-6260,NA,E3
BD55-6261,class 4,F3
BD55-6262,class 4,F2
